,f,Sgcc,varSgcc,Nsec,meanS,chiDelta
3934,0.245875,0.6911762499999999,0.12726047500036658,9.35,1.7893699000000007,-1.48
3935,0.2459375,0.69108375,0.127104024999775,9.36,1.7906427000000003,-1.29
3936,0.246,0.6910031249999999,0.12648796875122933,9.36,1.7912481000000002,-1.74
3937,0.2460625,0.690894375,0.12775211875047535,9.42,1.7944415000000007,-1.47
3938,0.246125,0.6908025,0.12852714999951423,9.43,1.7959637000000006,-1.48
3939,0.2461875,0.69071,0.1275343999993056,9.43,1.7968370000000002,-1.48
3940,0.24625,0.6906175,0.12816535000130533,9.43,1.7974216999999997,-1.48
3941,0.2463125,0.6905249999999999,0.12849125000089406,9.43,1.7976329999999996,-1.25
3942,0.246375,0.690446875,0.12917046875040977,9.43,1.7978551999999997,-1.39
3943,0.2464375,0.69036,0.12966514999978243,9.43,1.798422,-1.46
3944,0.2465,0.69026875,0.12953312500100583,9.43,1.7990594000000004,-1.22
3945,0.2465625,0.6901925,0.1296908499998972,9.43,1.7993377000000002,-1.56
3946,0.246625,0.690095,0.13066684999968856,9.43,1.8003246000000002,-1.34
3947,0.2466875,0.69001125,0.13071922499965877,9.43,1.8009311000000003,-1.49
3948,0.24675,0.689918125,0.13098836874961853,9.43,1.8014381,-1.52
3949,0.2468125,0.689823125,0.13153131875023247,9.44,1.8026998,-1.56
3950,0.246875,0.689725625,0.1321673687491566,9.44,1.8044002000000001,-1.53
3951,0.2469375,0.68963,0.13266959999967368,9.44,1.8053699,-1.47
3952,0.247,0.689538125,0.13296861874870955,9.44,1.8059738,-1.37
3953,0.2470625,0.6894525,0.13272140000015498,9.44,1.8064501000000002,-1.47
3954,0.247125,0.6893606250000001,0.13342856874968856,9.44,1.8069304000000002,-1.55
3955,0.2471875,0.68926375,0.13564197500050068,9.44,1.8073880000000004,-1.39
3956,0.24725,0.689176875,0.13718131874967365,9.44,1.807939800000001,-1.57
3957,0.2473125,0.68907875,0.13798577499948442,9.44,1.809018100000001,-1.39
3958,0.247375,0.688991875,0.1385045687481761,9.44,1.8098442000000008,-1.53
3959,0.2474375,0.68889625,0.137385274999775,9.44,1.8101671000000004,-1.39
3960,0.2475,0.6888093750000001,0.13810171874891966,9.44,1.8102985000000005,-1.53
3961,0.2475625,0.68871375,0.13893647500034423,9.44,1.8110578000000006,-1.47
3962,0.247625,0.688621875,0.1386929687494412,9.44,1.8118775000000011,-1.46
3963,0.2476875,0.688530625,0.14071811875049026,9.44,1.812463100000001,-1.38
3964,0.24775,0.688444375,0.14120986874960362,9.44,1.8128002000000003,-1.85
3965,0.2478125,0.68832875,0.14121827499940992,9.45,1.8149011000000004,-1.64
3966,0.247875,0.68822625,0.14237097499892115,9.45,1.8161715000000003,-1.46
3967,0.2479375,0.6881349999999999,0.142963399999775,9.45,1.8163808000000006,-1.85
3968,0.248,0.688019375,0.1439896187502891,9.51,1.8203091000000007,-1.84
3969,0.2480625,0.687904375,0.14287431875057519,9.51,1.821930200000001,-1.48
3970,0.248125,0.687811875,0.14347811875026673,9.51,1.8223289000000005,-1.47
3971,0.2481875,0.68772,0.14361309999972582,9.51,1.8225546000000004,-1.6
3972,0.24825,0.68762,0.14489335000049322,9.51,1.8234947000000006,-1.54
3973,0.2483125,0.68752375,0.14549722500052303,9.51,1.8239454000000002,-1.5
3974,0.248375,0.68743,0.14511660000123083,9.51,1.8246400999999997,-1.84
3975,0.2484375,0.687315,0.1453561499984935,9.57,1.8273432,-1.48
3976,0.2485,0.6872225,0.14637790000066161,9.57,1.8280888000000002,-1.49
3977,0.2485625,0.6871293749999999,0.1469178187502548,9.57,1.8293275999999998,-1.49
3978,0.248625,0.68703625,0.14708397500030695,9.57,1.8298406999999992,-1.42
3979,0.2486875,0.6869475,0.1486446500001475,9.57,1.8302586999999995,-1.73
3980,0.24875,0.686839375,0.150185318749398,9.58,1.8317516999999992,-1.8
3981,0.2488125,0.686726875,0.15008831875119358,9.62,1.8340699999999999,-1.42
3982,0.248875,0.686638125,0.15079161875136196,9.62,1.8343280999999996,-1.74
3983,0.2489375,0.686529375,0.15141181875020265,9.62,1.8348064999999998,-1.88
3984,0.249,0.686411875,0.15071011875011026,9.62,1.8366943999999996,-1.8
3985,0.2490625,0.686299375,0.15154411874897777,9.62,1.8374843,-1.43
3986,0.249125,0.68621,0.15208814999926834,9.62,1.8378431,-1.81
3987,0.2491875,0.6860968749999999,0.15259546875115484,9.68,1.8395981999999995,-1.82
3988,0.24925,0.685983125,0.15342481875047087,9.68,1.8416132000000005,-1.61
3989,0.2493125,0.6858825000000001,0.15257034999970348,9.7,1.8429765000000002,-1.71
3990,0.249375,0.685775625,0.15328761875070632,9.7,1.8438914,-1.76
3991,0.2494375,0.685665625,0.15330296874977647,9.75,1.8468870999999993,-1.86
3992,0.2495,0.685549375,0.15332536874897779,9.75,1.8485167999999987,-1.68
3993,0.2495625,0.685444375,0.15441236874926836,9.75,1.8493273999999988,-1.59
3994,0.249625,0.685345,0.15542059999890626,9.75,1.8500181999999996,-1.6
3995,0.2496875,0.685245,0.15564335000049323,9.77,1.8508507999999992,-1.51
3996,0.24975,0.685150625,0.1559776187501848,9.77,1.8512065999999996,-1.67
3997,0.2498125,0.68504625,0.15723327500000597,9.77,1.8521220999999997,-1.61
3998,0.249875,0.684945625,0.1583108187513426,9.77,1.8533038000000002,-1.78
3999,0.2499375,0.684834375,0.15834671874903142,9.77,1.8541240999999997,-1.74
4000,0.25,0.684725625,0.16117111874837428,9.77,1.8548441000000004,-1.73
4001,0.2500625,0.6846175,0.16210160000156612,9.77,1.8553941,-1.66
4002,0.250125,0.6845137499999999,0.16209572500083597,9.77,1.8557474999999999,-2.0
4003,0.2501875,0.68438875,0.16454822500050068,9.81,1.8587397000000003,-1.84
4004,0.25025,0.6842737499999999,0.1665384750002995,9.81,1.8597575999999998,-1.74
4005,0.2503125,0.6841649999999999,0.16642440000083297,9.81,1.8607723,-1.79
4006,0.250375,0.684053125,0.16663421874959022,9.81,1.8616659000000004,-2.03
4007,0.2504375,0.68392625,0.16447047500032932,9.81,1.863780100000001,-2.16
4008,0.2505,0.68379125,0.16564027500059456,9.85,1.8689118000000007,-1.75
4009,0.2505625,0.683681875,0.16726636875048279,9.85,1.8699519,-1.75
4010,0.250625,0.6835725,0.16727965000085532,9.86,1.8711742000000005,-1.73
4011,0.2506875,0.683464375,0.1681053187493235,9.86,1.8720062,-2.09
4012,0.25075,0.68333375,0.16902902499958872,9.86,1.873443,-1.69
4013,0.2508125,0.683228125,0.1697792187500745,9.86,1.8741886999999997,-1.79
4014,0.250875,0.6831162500000001,0.16799627499934286,9.86,1.8755446999999996,-1.76
4015,0.2509375,0.68300625,0.1696456249989569,9.86,1.8762121999999994,-2.35
4016,0.251,0.682859375,0.168859218750149,9.94,1.8804249999999993,-1.98
4017,0.2510625,0.6827356250000001,0.1686598187489435,9.98,1.8835545999999996,-1.84
4018,0.251125,0.682620625,0.16699281874950975,9.98,1.8842852999999997,-2.12
4019,0.2511875,0.682488125,0.16847461875062436,10.0,1.8866662999999997,-1.74
4020,0.25125,0.682379375,0.17004031875077635,10.0,1.8877996000000001,-1.83
4021,0.2513125,0.682265,0.17072140000015498,10.0,1.8887834000000003,-1.63
4022,0.251375,0.682163125,0.16918361874949187,10.0,1.8895288000000008,-1.69
4023,0.2514375,0.6820575,0.16873959999997168,10.0,1.8901492000000004,-1.51
4024,0.2515,0.681963125,0.1697776187499985,10.0,1.8903872000000002,-1.77
4025,0.2515625,0.6818525,0.1688144000004977,10.0,1.8915168000000007,-1.77
4026,0.251625,0.681741875,0.1686358187487349,10.01,1.8927623,-1.9
4027,0.2516875,0.681623125,0.1682080687507987,10.01,1.8942525999999997,-1.86
4028,0.25175,0.6815068750000001,0.1699486187491566,10.05,1.8958210999999998,-1.9
4029,0.2518125,0.6813881249999999,0.17123911875113845,10.05,1.8977487999999996,-1.83
4030,0.251875,0.6812737499999999,0.17140097500104456,10.05,1.8990957000000006,-1.81
4031,0.2519375,0.681160625,0.17134281875006854,10.06,1.9006351000000004,-1.82
4032,0.252,0.681046875,0.1715917187500745,10.06,1.9015619000000004,-2.07
4033,0.2520625,0.6809175000000001,0.17243609999958426,10.06,1.9027958999999992,-2.02
4034,0.252125,0.68079125,0.17109777500014753,10.06,1.9041988999999993,-1.58
4035,0.2521875,0.6806925,0.171110850000754,10.06,1.9049733999999996,-1.52
4036,0.25225,0.6805975,0.17066790000069887,10.06,1.9049506999999999,-1.98
4037,0.2523125,0.68047375,0.17116772499959915,10.06,1.9061568999999998,-1.89
4038,0.252375,0.680355625,0.17294336874969304,10.06,1.9075777,-1.75
4039,0.2524375,0.68024625,0.17380977499857544,10.06,1.9082431000000006,-1.91
4040,0.2525,0.680126875,0.17368306874856354,10.06,1.9092879000000005,-1.6
4041,0.2525625,0.680026875,0.173962818749249,10.06,1.9095664,-2.05
4042,0.252625,0.67989875,0.17346597500052302,10.06,1.9113491000000005,-1.72
4043,0.2526875,0.67979125,0.17521402500104158,10.06,1.9119342000000001,-1.45
4044,0.25275,0.679700625,0.17491911875084043,10.06,1.9121627,-1.81
4045,0.2528125,0.6795875,0.17487750000040977,10.06,1.9133167000000009,-1.96
4046,0.252875,0.679465,0.176229149999097,10.06,1.9151521000000002,-1.81
4047,0.2529375,0.6793518749999999,0.17632206875085832,10.08,1.9172421000000002,-1.63
4048,0.253,0.67925,0.175496249999851,10.08,1.9178036000000003,-1.81
4049,0.2530625,0.6791368750000001,0.17727086874935777,10.09,1.9193715999999998,-1.9
4050,0.253125,0.679018125,0.17701411874964834,10.18,1.9227790000000002,-1.73
4051,0.2531875,0.67891,0.17826415000110865,10.18,1.9231472000000005,-1.85
4052,0.25325,0.678794375,0.17907286875136197,10.18,1.9239556000000004,-1.9
4053,0.2533125,0.678675625,0.18000211875140668,10.18,1.9247066000000002,-1.86
4054,0.253375,0.6785593750000001,0.18008671874925494,10.18,1.9255443000000003,-1.87
4055,0.2534375,0.6784425,0.17960709999967367,10.27,1.9289956999999998,-1.72
4056,0.2535,0.678335,0.17916439999919384,10.27,1.9300196999999997,-1.87
4057,0.2535625,0.678218125,0.18004311874974518,10.27,1.9314734999999996,-1.91
4058,0.253625,0.67809875,0.18113522499985993,10.29,1.9328102999999996,-1.97
4059,0.2536875,0.6779756250000001,0.18443236874882132,10.29,1.9343663999999998,-1.97
4060,0.25375,0.6778525,0.1836481500007212,10.39,1.9384175,-1.98
4061,0.2538125,0.67772875,0.18255152499955146,10.39,1.940271,-2.15
4062,0.253875,0.677594375,0.18160561874974518,10.45,1.9443349000000005,-2.21
4063,0.2539375,0.67745625,0.1821956250015646,10.45,1.9474187000000007,-2.27
4064,0.254,0.677314375,0.18220806874893605,10.46,1.9506976999999999,-2.01
4065,0.2540625,0.67718875,0.1835862249992788,10.46,1.9518666000000005,-1.83
4066,0.254125,0.677074375,0.1827921187495813,10.5,1.9546773000000008,-1.76
4067,0.2541875,0.6769643750000001,0.1826365687493235,10.5,1.9551636000000008,-2.1
4068,0.25425,0.676833125,0.18432506875041874,10.54,1.9587415000000004,-1.99
4069,0.2543125,0.67670875,0.18806652500014753,10.54,1.9598626000000012,-2.17
4070,0.254375,0.676573125,0.18698631875030697,10.56,1.9624909000000008,-2.36
4071,0.2544375,0.6764256249999999,0.19057836875040085,10.56,1.9662801,-1.93
4072,0.2545,0.6763049999999999,0.19109035000111907,10.56,1.9667914000000004,-1.79
4073,0.2545625,0.6761931250000001,0.191170118750073,10.56,1.9678511000000005,-2.06
4074,0.254625,0.676064375,0.19188431874942036,10.56,1.9692070999999998,-1.73
4075,0.2546875,0.6759562499999999,0.19121687500085682,10.56,1.9692828999999998,-2.07
4076,0.25475,0.6758268749999999,0.19367481875047088,10.56,1.9707175,-2.1
4077,0.2548125,0.6756956249999999,0.19176331875100733,10.59,1.9730432000000004,-2.04
4078,0.254875,0.675568125,0.19412136874906719,10.59,1.9742223,-1.98
4079,0.2549375,0.675444375,0.19587111874856056,10.62,1.975920800000001,-2.08
4080,0.255,0.675314375,0.19791181874927133,10.67,1.9789607,-2.28
4081,0.2550625,0.675171875,0.19918796874955297,10.67,1.9817979000000003,-2.18
4082,0.255125,0.675035625,0.19992906875070185,10.67,1.9833519000000002,-1.82
4083,0.2551875,0.674921875,0.20159671874996274,10.67,1.9846219000000016,-1.72
4084,0.25525,0.6748143750000001,0.2012205687491223,10.67,1.9853048000000013,-2.11
4085,0.2553125,0.6746825,0.20345459999982268,10.74,1.9894378000000001,-1.82
4086,0.255375,0.67456875,0.20195937499869615,10.78,1.9910460999999997,-1.64
4087,0.2554375,0.6744662499999999,0.2023005250012502,10.78,1.9914100999999993,-1.69
4088,0.2555,0.674360625,0.20322356874961406,10.78,1.9918422999999998,-1.92
4089,0.2555625,0.674240625,0.204101718749851,10.78,1.9933807999999997,-1.76
4090,0.255625,0.674130625,0.2017738687498495,10.78,1.9942494,-2.18
4091,0.2556875,0.673994375,0.2025201187497005,10.78,1.9964745,-2.05
4092,0.25575,0.67386625,0.20243627499975264,10.78,1.9987336000000002,-1.74
4093,0.2558125,0.6737575,0.2031240999987349,10.78,2.0005962,-1.92
4094,0.255875,0.6736375,0.20304874999914319,10.78,2.0021708,-2.01
4095,0.2559375,0.673511875,0.20258961874898523,10.78,2.0038123999999997,-1.9
4096,0.256,0.673393125,0.20197536874841898,10.78,2.004533800000001,-2.21
4097,0.2560625,0.673255,0.2023271000003442,10.83,2.0075389,-2.14
4098,0.256125,0.67312125,0.203506024999544,10.83,2.0092195999999998,-1.85
4099,0.2561875,0.673005625,0.20318761875014751,10.83,2.0100055,-2.29
4100,0.25625,0.6728624999999999,0.2030550000006333,10.83,2.011618,-1.82
4101,0.2563125,0.67274875,0.20417622500099242,10.83,2.0130054999999993,-1.95
4102,0.256375,0.6726268750000001,0.20574556874949484,10.83,2.0150365999999993,-2.05
4103,0.2564375,0.6724987499999999,0.20519372500106692,10.83,2.0168933,-1.83
4104,0.2565,0.6723843749999999,0.20730171875003725,10.89,2.0188560999999994,-1.92
4105,0.2565625,0.672264375,0.2084048187509179,10.91,2.0212078000000004,-2.14
4106,0.256625,0.672130625,0.20878636875003576,10.91,2.0244249,-1.99
4107,0.2566875,0.67200625,0.20780937499925495,10.91,2.0254465000000006,-2.39
4108,0.25675,0.6718568749999999,0.2069691187515855,10.94,2.0280787,-1.78
4109,0.2568125,0.671745625,0.20741531874984503,10.94,2.0295934,-2.22
4110,0.256875,0.6716068749999999,0.20865661875065417,10.94,2.0321097,-1.97
4111,0.2569375,0.6714837499999999,0.20932452499959617,10.94,2.0334375,-2.21
4112,0.257,0.6713456250000001,0.21100931874942033,11.0,2.0372294999999996,-1.9
4113,0.2570625,0.671226875,0.2115720687508583,11.0,2.0379847000000004,-1.88
4114,0.257125,0.671109375,0.21325671875011176,11.03,2.0409781000000007,-1.92
4115,0.2571875,0.670989375,0.21239881874993444,11.03,2.0421097,-2.01
4116,0.25725,0.67086375,0.21265922500099987,11.03,2.043635,-1.92
4117,0.2573125,0.67074375,0.21137437499966472,11.03,2.0441561,-1.96
4118,0.257375,0.6706212500000001,0.2127935249991715,11.03,2.0452843000000005,-1.55
4119,0.2574375,0.670524375,0.2131211187513545,11.03,2.0453245,-1.85
4120,0.2575,0.6704087500000001,0.21448677499871702,11.03,2.0457807999999993,-1.94
4121,0.2575625,0.6702875,0.21368999999947846,11.03,2.0468768,-1.85
4122,0.257625,0.670171875,0.2141542187500745,11.04,2.0474763999999994,-2.05
4123,0.2576875,0.67004375,0.2156306249992922,11.07,2.050140999999999,-2.13
4124,0.25775,0.669910625,0.21970281875040382,11.07,2.052399499999999,-1.83
4125,0.2578125,0.66979625,0.22217702500056474,11.07,2.0533970999999998,-1.82
4126,0.257875,0.6696825,0.2233546000001952,11.07,2.0543463999999996,-2.1
4127,0.2579375,0.6695512499999999,0.2220292250001803,11.07,2.0558617999999997,-2.1
4128,0.258,0.6694199999999999,0.22286760000046343,11.07,2.0574780999999995,-1.88
4129,0.2580625,0.6693025,0.226779649999924,11.07,2.058967099999999,-1.74
4130,0.258125,0.66919375,0.22643562499899417,11.07,2.059348499999999,-2.0
4131,0.2581875,0.66906875,0.22737812499981375,11.07,2.0609702000000003,-1.9
4132,0.25825,0.66895,0.2279787499997765,11.08,2.0624252000000003,-1.95
4133,0.2583125,0.668828125,0.22742421874962748,11.08,2.0638962000000003,-1.77
4134,0.258375,0.6687175,0.2284731000009924,11.08,2.0644064,-1.97
4135,0.2584375,0.668594375,0.22974686875008046,11.08,2.0654193000000003,-2.28
4136,0.2585,0.6684518749999999,0.23087606875039637,11.08,2.0681304999999996,-2.16
4137,0.2585625,0.668316875,0.23249531875085086,11.08,2.0706583,-2.28
4138,0.258625,0.6681743750000001,0.2347741187484935,11.1,2.0725745,-2.33
4139,0.2586875,0.66802875,0.2332442750008777,11.15,2.0756705999999996,-2.0
4140,0.25875,0.6679037499999999,0.23203052500076593,11.16,2.0771623999999993,-1.98
4141,0.2588125,0.6677799999999999,0.23150559999980033,11.18,2.078928999999999,-2.26
4142,0.258875,0.66763875,0.23177697500120847,11.21,2.0824212,-1.99
4143,0.2589375,0.667514375,0.23289356875140219,11.22,2.0842704,-2.51
4144,0.259,0.6673574999999999,0.23131885000132024,11.37,2.0926423,-1.77
4145,0.2590625,0.667246875,0.23238921874854715,11.37,2.0939503999999998,-2.2
4146,0.259125,0.667109375,0.23152421875018628,11.42,2.0969598,-1.87
4147,0.2591875,0.6669925,0.22949660000111907,11.42,2.0982263,-2.44
4148,0.25925,0.66684,0.22719789999909698,11.42,2.1012644999999996,-1.81
4149,0.2593125,0.6667268749999999,0.22730706875119358,11.42,2.1017485,-2.02
4150,0.259375,0.6666006250000001,0.22846486874949187,11.43,2.104493400000001,-2.15
4151,0.2594375,0.6664662499999999,0.22972427500132472,11.44,2.1064559,-2.28
4152,0.2595,0.66632375,0.22946047499962152,11.46,2.1104072999999985,-2.23
4153,0.2595625,0.666184375,0.2323679687483236,11.5,2.1132747999999997,-2.31
4154,0.259625,0.66604,0.23386815000139177,11.66,2.119326099999999,-2.25
4155,0.2596875,0.665899375,0.23337111875042318,11.73,2.1225273,-2.21
4156,0.25975,0.66576125,0.23623922499921174,11.73,2.1241573000000002,-2.04
4157,0.2598125,0.6656337499999999,0.23845002500060947,11.73,2.1252810999999996,-2.4
4158,0.259875,0.66548375,0.24048952500056475,11.73,2.1280878999999984,-1.88
4159,0.2599375,0.66536625,0.23959877499938012,11.76,2.1305947999999995,-1.86
4160,0.26,0.66525,0.23949000000022352,11.76,2.1315751,-1.87
4161,0.2600625,0.665133125,0.23912581875082106,11.76,2.1325142,-1.88
4162,0.260125,0.665015625,0.23944796875026078,11.76,2.1328703,-2.0
4163,0.2601875,0.664890625,0.24081546874996274,11.91,2.1377764000000004,-2.56
4164,0.26025,0.664730625,0.24430086874961854,11.94,2.1433371000000006,-2.36
4165,0.2603125,0.6645831249999999,0.2437900687502697,12.0,2.1469433999999996,-2.11
4166,0.260375,0.6644512499999999,0.24568322500120848,12.02,2.1489220999999996,-2.03
4167,0.2604375,0.6643243750000001,0.24849961874913423,12.04,2.1509404000000005,-2.47
4168,0.2605,0.6641699999999999,0.250990100000985,12.06,2.1564888,-1.92
4169,0.2605625,0.6640499999999999,0.2526625000005588,12.12,2.1595174,-2.19
4170,0.260625,0.663913125,0.2521411187490448,12.13,2.1617079,-2.04
4171,0.2606875,0.6637856249999999,0.25177656874991955,12.13,2.1630382999999997,-2.11
4172,0.26075,0.6636537499999999,0.2542030250011012,12.13,2.1648528,-2.39
4173,0.2608125,0.663504375,0.25654406875092534,12.22,2.169517,-2.24
4174,0.260875,0.663364375,0.25918131875060496,12.22,2.171088499999999,-2.08
4175,0.2609375,0.663234375,0.259469218749553,12.22,2.1729538999999995,-1.8
4176,0.261,0.6631218750000001,0.2601167187495157,12.22,2.1738306000000005,-1.62
4177,0.2610625,0.663020625,0.2599163187500089,12.22,2.1751413999999993,-2.08
4178,0.261125,0.662890625,0.259910468749702,12.23,2.1774759000000006,-1.91
4179,0.2611875,0.66277125,0.26060277500003576,12.23,2.178659299999999,-2.0
4180,0.26125,0.66264625,0.2636102749994025,12.26,2.1806953,-2.17
4181,0.2613125,0.662510625,0.2659525687498972,12.26,2.1840026999999997,-1.88
4182,0.261375,0.662393125,0.26547036874946206,12.26,2.1848425999999996,-2.45
4183,0.2614375,0.66224,0.2656383999995887,12.27,2.1875069,-2.33
4184,0.2615,0.662094375,0.2657381187500432,12.33,2.1907512,-2.63
4185,0.2615625,0.6619299999999999,0.26643285000044853,12.39,2.1972981000000003,-2.06
4186,0.261625,0.66180125,0.26636422500014306,12.39,2.200082799999999,-2.3
4187,0.2616875,0.6616575,0.2650468499986455,12.49,2.205209799999999,-2.36
4188,0.26175,0.66151,0.26889965000003574,12.49,2.208758499999999,-2.08
4189,0.2618125,0.66138,0.2674895999999717,12.52,2.211751999999999,-2.16
4190,0.261875,0.661245,0.26711709999945016,12.55,2.2159298999999986,-2.5
4191,0.2619375,0.66108875,0.26736272499989716,12.55,2.2182490999999995,-2.16
4192,0.262,0.66095375,0.2656357749989256,12.55,2.2196887999999997,-2.45
4193,0.2620625,0.6608006249999999,0.26726961875054983,12.62,2.2235760000000004,-2.44
4194,0.262125,0.660648125,0.26822456874884665,12.63,2.2267718,-2.18
4195,0.2621875,0.6605118750000001,0.26569711874984203,12.63,2.2285953000000007,-2.51
4196,0.26225,0.660355,0.2661548499995843,12.63,2.2327977000000003,-1.89
4197,0.2623125,0.6602368750000001,0.26635661874897776,12.65,2.2344496000000014,-2.4
4198,0.262375,0.660086875,0.2675173687506467,12.65,2.2376300000000002,-2.51
4199,0.2624375,0.6599299999999999,0.26786285000108184,12.86,2.245805500000001,-2.36
4200,0.2625,0.6597825,0.26732059999927876,12.88,2.2489659,-2.05
4201,0.2625625,0.6596543749999999,0.26452681875042616,12.91,2.2507992000000003,-2.66
4202,0.262625,0.659488125,0.26603586874995383,12.92,2.2569719,-2.23
4203,0.2626875,0.65934875,0.2660364749999717,12.92,2.2596349999999994,-2.28
4204,0.26275,0.65920625,0.2669356250008568,12.92,2.2613768999999997,-1.94
4205,0.2628125,0.659085,0.26747939999960363,12.92,2.2626243999999995,-3.08
4206,0.262875,0.6588925,0.2699088499993086,12.92,2.2687111,-2.29
4207,0.2629375,0.658749375,0.27111311875097455,12.92,2.2708941999999994,-2.32
4208,0.263,0.658604375,0.26945506875030695,12.92,2.272210199999999,-2.0
4209,0.2630625,0.658479375,0.2702625687494874,12.93,2.273889199999999,-2.12
4210,0.263125,0.658346875,0.2694129687501118,12.93,2.2755073,-2.16
4211,0.2631875,0.658211875,0.2671036187503487,12.93,2.2778119999999995,-1.93
4212,0.26325,0.6580912499999999,0.2706792750013992,12.93,2.2807432999999993,-1.87
4213,0.2633125,0.657974375,0.2690938687492162,12.93,2.2819233999999993,-1.85
4214,0.263375,0.6578587499999999,0.269080775000155,12.93,2.282285599999999,-2.0
4215,0.2634375,0.65773375,0.26958952500019223,12.93,2.28353,-2.33
4216,0.2635,0.657588125,0.27455636875052003,12.99,2.2867819,-2.25
4217,0.2635625,0.6574475,0.27619464999996124,12.99,2.2899224,-1.92
4218,0.263625,0.6573275,0.27949140000063927,12.99,2.2911122,-2.7
4219,0.2636875,0.65715875,0.28124052499886604,13.09,2.2992192,-2.1
4220,0.26375,0.6570275,0.282600399998948,13.09,2.3011152,-2.44
4221,0.2638125,0.656875,0.28455499999970196,13.17,2.3076658,-2.83
4222,0.263875,0.656698125,0.2859788187490776,13.44,2.3183137,-2.39
4223,0.2639375,0.65654875,0.28768072499893604,13.44,2.3202211,-2.47
4224,0.264,0.656394375,0.28832586875092237,13.47,2.3233816,-2.2
4225,0.2640625,0.6562568750000001,0.2887886187490076,13.47,2.3258444,-1.9
4226,0.264125,0.6561381249999999,0.2896541187511757,13.47,2.3269032999999997,-2.15
4227,0.2641875,0.65600375,0.29178227500151843,13.47,2.3290161000000005,-2.61
4228,0.26425,0.6558406250000001,0.2930967187490314,13.47,2.331470100000001,-2.48
4229,0.2643125,0.6556856249999999,0.2941905687507242,13.78,2.3459431,-2.77
4230,0.264375,0.6555125,0.30095749999955296,13.81,2.3523684000000014,-2.17
4231,0.2644375,0.6553768750000001,0.29951681874971836,13.91,2.3560862,-2.23
4232,0.2645,0.6552374999999999,0.30061875000130384,13.92,2.3580233999999995,-2.56
4233,0.2645625,0.6550775,0.2997113999994472,13.92,2.3607458,-2.4
4234,0.264625,0.6549275,0.3005171499997377,13.92,2.3635242,-2.41
4235,0.2646875,0.654776875,0.303637818749994,13.92,2.3657946999999995,-2.09
4236,0.26475,0.65464625,0.30588402500003575,13.97,2.3683506,-2.11
4237,0.2648125,0.654514375,0.3033910687509924,13.97,2.3697934000000003,-2.53
4238,0.264875,0.6543562500000001,0.3070718749985099,13.99,2.3714123,-2.45
4239,0.2649375,0.654203125,0.31366671875026075,13.99,2.3740247999999995,-2.66
4240,0.265,0.654036875,0.31293886874988674,14.1,2.3819403999999995,-2.05
4241,0.2650625,0.65390875,0.31535802499949933,14.1,2.3837358999999987,-2.31
4242,0.265125,0.653764375,0.31189356875047086,14.12,2.3867903999999998,-2.51
4243,0.2651875,0.6536075,0.3119713500011712,14.23,2.3929953999999993,-2.66
4244,0.26525,0.65344125,0.31491227500047536,14.25,2.3970910999999986,-2.47
4245,0.2653125,0.653286875,0.317576368750073,14.25,2.4003959,-2.39
4246,0.265375,0.6531375,0.31795374999847265,14.25,2.4024637999999996,-2.52
4247,0.2654375,0.65298,0.31418234999943523,14.28,2.4073103,-2.54
4248,0.2655,0.6528212499999999,0.31533252500090747,14.28,2.4104902,-2.23
4249,0.2655625,0.652681875,0.3156901187505573,14.28,2.4113809999999996,-2.75
4250,0.265625,0.65251,0.32084714999981223,14.29,2.4161888000000005,-2.67
4251,0.2656875,0.652343125,0.32470936874952167,14.29,2.420394600000001,-2.34
4252,0.26575,0.652196875,0.32191921875067053,14.35,2.4254497000000006,-2.38
4253,0.2658125,0.652048125,0.3181610687496141,14.35,2.4305266,-1.95
4254,0.265875,0.6519262499999999,0.31952922500018033,14.36,2.4329478000000004,-2.5
4255,0.2659375,0.65177,0.32129360000044105,14.43,2.4370475999999996,-2.73
4256,0.266,0.651599375,0.32378886874951424,14.43,2.4395294000000005,-2.54
4257,0.2660625,0.651440625,0.3239204687513411,14.43,2.4416618000000003,-2.74
4258,0.266125,0.6512693749999999,0.32059711875021457,14.43,2.4463154000000005,-2.72
4259,0.2661875,0.651099375,0.3264588687494397,14.47,2.451511900000001,-2.52
4260,0.26625,0.650941875,0.32782531875092535,14.47,2.4551421000000007,-2.45
4261,0.2663125,0.65078875,0.3304184749983251,14.47,2.4567150999999994,-2.47
4262,0.266375,0.650634375,0.3298654687507078,14.47,2.4605573999999986,-2.2
4263,0.2664375,0.6504968750000001,0.33275796874891966,14.47,2.461776099999999,-2.39
4264,0.2665,0.6503475,0.3309429000010714,14.47,2.4628064999999992,-2.59
4265,0.2665625,0.650185625,0.33625931875035164,14.47,2.465340299999999,-2.55
4266,0.266625,0.65002625,0.3352614749995992,14.5,2.4686218999999983,-2.48
4267,0.2666875,0.64987125,0.34247477499954404,14.5,2.470445999999999,-2.78
4268,0.26675,0.6496975,0.3490259000007063,14.66,2.4775389,-2.66
4269,0.2668125,0.64953125,0.35330812500044706,14.71,2.480154099999999,-2.33
4270,0.266875,0.649385625,0.35854131875000894,14.71,2.481095699999999,-2.65
4271,0.2669375,0.64922,0.36593684999924153,14.71,2.4835451,-2.63
4272,0.267,0.6490556249999999,0.3621661187503487,14.73,2.4865473000000002,-2.76
4273,0.2670625,0.648883125,0.3624670687513426,14.76,2.489096900000001,-2.37
