,f,Sgcc,varSgcc,Nsec,meanS,chiDelta
29,0.0018125,0.9910436649829966,0.007639452900737524,1.931486297259452,1.0365750040008153,-1.090768153630726
30,0.001875,0.9909754919733947,0.007647549264132977,1.9319363872774555,1.0366038432686666,-1.0915683136627325
31,0.0019375,0.9909072689537908,0.007658380692824721,1.9330866173234647,1.03664768503702,-1.091368273654731
32,0.002,0.9908390584366873,0.0076626272983849044,1.933886777355471,1.036679986497314,-1.0916683336667334
33,0.0020625,0.9907708291658333,0.007670575086027384,1.9345369073814762,1.0367075275055149,-1.0955191038207641
34,0.002125,0.9907023592218444,0.007681760564446449,1.9350370074014802,1.0367412397479643,-1.088117623524705
35,0.0021875,0.9906343518703741,0.007689113782718778,1.9356871374274855,1.0367552150430241,-1.087267453490698
36,0.00225,0.9905663976545309,0.007693698847666383,1.9359371874374875,1.0367650980196201,-1.09126825365073
37,0.0023125,0.9904981933886777,0.007702732088044286,1.936387277455491,1.0367960867173622,-1.0917183436687337
38,0.002375,0.9904299609921984,0.007713102165609598,1.9370874174834967,1.036823655731163,-1.0929185837167434
39,0.0024375,0.9903616535807162,0.007719494437798857,1.9376875375075016,1.036866165233066,-1.092268453690738
40,0.0025,0.9902933868023605,0.007724866738542915,1.9381376275255051,1.036893981796377,-1.0907181436287257
41,0.0025625,0.9902252169183837,0.007734337240457535,1.9387877575515102,1.0369291988397864,-1.0940188037607521
42,0.002625,0.9901568407431487,0.007744302652776242,1.939237847569514,1.0369576755351255,-1.0924684936987397
43,0.0026875,0.9900885614622924,0.007753704467788339,1.9398879775955191,1.0369912392478662,-1.0899679935987197
44,0.00275,0.9900204384626925,0.007766761623322964,1.9404380876175236,1.0370350480096178,-1.09126825365073
45,0.0028125,0.9899522341968394,0.007778120271861554,1.940988197639528,1.0370670204040955,-1.0921684336867374
46,0.002875,0.9898839736697339,0.00778545954823494,1.9416883376675336,1.0371035637127564,-1.093518703740748
47,0.0029375,0.9898156287507502,0.007787791587412357,1.9424384876975396,1.0371453890778306,-1.0909181836367274
48,0.003,0.9897474463642728,0.007788962852209806,1.9431886377275456,1.037177916583332,-1.0901680336067214
49,0.0030625,0.9896793108621724,0.007788922507315874,1.9438387677535507,1.037215535607135,-1.090268053610722
50,0.003125,0.9896111691088217,0.007798546500504017,1.9445389077815562,1.0372506026205393,-1.0884176835367074
51,0.0031875,0.9895431430036007,0.00780065686441958,1.9449889977995598,1.0372756166233374,-1.0904680936187237
52,0.00325,0.9894749887477495,0.00780944238603115,1.9455391078215643,1.0373138602720637,-1.0838167633526705
53,0.0033125,0.9894072502000401,0.007826189858838916,1.9459891978395678,1.0373356596319374,-1.0910682136427285
54,0.003375,0.9893390584366873,0.007827122697606683,1.9464392878575716,1.0373649689938078,-1.0960692138427686
55,0.0034375,0.9892705541108222,0.007827844874933362,1.9471394278855771,1.037406023704748,-1.0935687137427486
56,0.0035,0.9892022060662132,0.007834291633218526,1.9475895179035807,1.0374487802560575,-1.093118623724745
57,0.0035625,0.9891338861522305,0.007834700647741557,1.9480896179235847,1.0374808681736412,-1.0931686337267454
58,0.003625,0.9890655631126225,0.007841505710035562,1.9487897579515903,1.0375136507301543,-1.0927185437087417
59,0.0036875,0.9889972682036408,0.007852401101961733,1.9492398479695938,1.0375473764753025,-1.089267853570714
60,0.00375,0.9889291889627925,0.007860932860523463,1.9495899179835967,1.0375818153630791,-1.0925685137027406
61,0.0038125,0.9888609034306861,0.00786896376684308,1.9501400280056012,1.0376039547909648,-1.093268653730746
62,0.003875,0.9887925741398279,0.007873032614588738,1.9506401280256052,1.037629265353078,-1.086617323464693
63,0.0039375,0.9887246605571114,0.007875063044950366,1.9513402680536107,1.0376540263052718,-1.092768553710742
64,0.004,0.9886563625225046,0.007884479817003012,1.9521404280856172,1.0376778685737251,-1.090868173634727
65,0.0040625,0.9885881832616523,0.007886140884831548,1.9527905581116223,1.0377144828965936,-1.092618523704741
66,0.004125,0.9885198946039208,0.007894319282844663,1.9531906381276256,1.0377429760952297,-1.091368273654731
67,0.0041875,0.9884516840868174,0.007898486325517297,1.9537407481496298,1.037766302260461,-1.0939687937587517
68,0.00425,0.9883833110372074,0.007905573034659028,1.9540908181636327,1.0377962227445572,-1.091018203640728
69,0.0043125,0.9883151223994799,0.007914400994777679,1.9546909381876376,1.0378307901580401,-1.0938187637527506
70,0.004375,0.9882467587267454,0.007921394342556596,1.9551910382076416,1.0378609586917449,-1.0929685937187437
71,0.0044375,0.988178448189638,0.007920942235738039,1.9559911982396478,1.0378869813962874,-1.0915683136627325
72,0.0045,0.988110225170034,0.007925302404910326,1.9567913582716543,1.0379244948989914,-1.0894178835767154
73,0.0045625,0.9880421365523104,0.007930793389678002,1.9572914582916583,1.0379541198239797,-1.091518303660732
74,0.004625,0.9879739166583317,0.007940682988613845,1.9579415883176636,1.0379852340468239,-1.0941688337667534
75,0.0046875,0.9879055311062213,0.00794917219132185,1.9582916583316663,1.0380075940188203,-1.0970694138827766
76,0.00475,0.9878369642678535,0.007956001484766603,1.9588417683536707,1.03803662232448,-1.0956691338267655
77,0.0048125,0.9877684849469893,0.007961751351132989,1.9595419083816763,1.0380733181636421,-1.089267853570714
78,0.004875,0.9877004057061413,0.007969545150175691,1.9598919783956792,1.0380961517303542,-1.0935687137427486
79,0.0049375,0.9876320576615323,0.007973479136824608,1.9605921184236847,1.038136233746759,-1.085617123424685
80,0.005,0.9875642065913183,0.007982843730598687,1.9607921584316863,1.038150737147439,-1.0928185637127426
81,0.0050625,0.9874959054310862,0.007990367377176882,1.9615923184636928,1.0381892493498797,-1.0899179835967194
82,0.005125,0.9874277855571114,0.007996783481910824,1.9620924184836968,1.0382123549710032,-1.0918183636727345
83,0.0051875,0.9873595469093819,0.008001580314710736,1.9629425885177036,1.038257138427696,-1.0885677135427085
84,0.00525,0.9872915114272856,0.008008576674386859,1.9635927185437088,1.0382913367673636,-1.0889177835567114
85,0.0053125,0.9872234540658131,0.008018565356731415,1.9641428285657132,1.038312372474506,-1.0852170434086816
86,0.005375,0.9871556280006001,0.00802104489505291,1.9646429285857172,1.038338284656945,-1.0891678335667134
87,0.0054375,0.9870875550110022,0.008027450941503048,1.9648429685937188,1.0383511712342592,-1.0888177635527105
88,0.0055,0.9870195039007801,0.008033265186473727,1.9653430686137228,1.0383784826965496,-1.0881676335267054
89,0.0055625,0.9869514934236847,0.00804126019962132,1.9659431886377274,1.038407952590526,-1.092768553710742
90,0.005625,0.9868831953890779,0.008040458675473929,1.9669433886777354,1.0384503390678235,-1.087367473494699
91,0.0056875,0.9868152349219844,0.00803944761119783,1.9673934786957392,1.038468435187047,-1.0858171634326865
92,0.00575,0.9867473713492699,0.008047670872882008,1.9680436087217443,1.0385069728945884,-1.0864172834566914
93,0.0058125,0.9866794702690538,0.008051975851878524,1.9683936787357472,1.0385246179235939,-1.0852170434086816
94,0.005875,0.9866116442038408,0.00805324780754745,1.9687937587517503,1.0385498424685025,-1.084016803360672
95,0.0059375,0.9865438931536308,0.008060383124276996,1.968993798759752,1.0385729430886261,-1.087017403480696
96,0.006,0.9864759545659132,0.008071262052282691,1.9696439287857572,1.0386047249449957,-1.0859671934386876
97,0.0060625,0.9864080816163232,0.008077233657240867,1.9701940388077614,1.0386351355271142,-1.084516903380676
98,0.006125,0.986340299309862,0.008089518051594496,1.9706441288257652,1.0386578290658228,-1.0866673334666934
99,0.0061875,0.9862723826015204,0.008098221177235247,1.9711442288457692,1.0386924469894045,-1.087117423484697
100,0.00625,0.9862044377625525,0.008106310099363327,1.9714442888577715,1.0387090078015682,-1.0869173834766954
101,0.0063125,0.9861365054260852,0.008112989397719502,1.9719443888777755,1.038732160932195,-1.087867573514703
102,0.006375,0.9860685137027406,0.008122227177023888,1.97249449889978,1.0387547964593022,-1.086517303460692
103,0.0064375,0.9860006063712742,0.008130182655528187,1.9727945589117823,1.03878206941389,-1.086117223444689
104,0.0065,0.985932724044809,0.008140444453805686,1.9732946589317863,1.038806779355877,-1.088617723544709
105,0.0065625,0.9858646854370875,0.008145645974203945,1.97374474894979,1.038832686537315,-1.0899179835967194
106,0.006625,0.9857965655631126,0.008156963454559445,1.9740948189637928,1.038859737447499,-1.0850670134026805
107,0.0066875,0.985728748874775,0.008157891632989049,1.9748949789957992,1.0388955971194354,-1.0865673134626925
108,0.00675,0.9856608384176835,0.00816688721254468,1.9753450690138028,1.0389204840968298,-1.0855671134226845
109,0.0068125,0.9855929904730946,0.008169909130781888,1.9757951590318064,1.0389468258651824,-1.08876775355071
110,0.006875,0.9855249424884976,0.008175057958811521,1.9763952790558112,1.0389788202640593,-1.091018203640728
111,0.0069375,0.9854567538507701,0.008183118937537074,1.976995399079816,1.039002386977401,-1.0880676135227045
112,0.007,0.9853887496249251,0.008193798903375864,1.9776955391078215,1.039031738347675,-1.0909681936387277
113,0.0070625,0.9853205641128225,0.0082019751239568,1.9780456091218244,1.039068659731954,-1.090268053610722
114,0.007125,0.9852524223594719,0.008204818973317742,1.9786457291458293,1.039097411482305,-1.088117623524705
115,0.0071875,0.9851844150080016,0.008210280437022448,1.9793958791758353,1.0391342188437755,-1.0885677135427085
116,0.00725,0.9851163795259051,0.008215085504576563,1.9796959391878375,1.03916060012003,-1.0879675935187036
117,0.0073125,0.9850483815513102,0.008222327688708902,1.9804460892178435,1.039204282856574,-1.089017803560712
118,0.007375,0.9849803179385878,0.008229733424261212,1.9806961392278455,1.0392293033606754,-1.089517903580716
119,0.0074375,0.9849122230696139,0.008231910031288862,1.9814462892578515,1.0392590183036623,-1.0919183836767354
120,0.0075,0.9848439781706342,0.008230554651468993,1.9819463892778555,1.0392887697539503,-1.089117823564713
121,0.0075625,0.9847759083066613,0.008241788785904645,1.9824464892978595,1.0393049909981995,-1.0944688937787557
122,0.007625,0.9847075040008002,0.008247973311692476,1.9828965793158633,1.039341066713342,-1.089767953590718
123,0.0076875,0.9846393935037007,0.008258021876215934,1.983246649329866,1.0393592403480696,-1.086867373474695
124,0.00775,0.9845714642928586,0.008266867894679309,1.9837967593518704,1.0393922609521904,-1.089017803560712
125,0.0078125,0.984503400680136,0.00827331341803074,1.9842968593718744,1.039424518903781,-1.0885677135427085
126,0.007875,0.9844353651980395,0.008277935810387134,1.9851970394078815,1.0394628205641139,-1.0874174834966994
127,0.0079375,0.9843674016053211,0.008291150268167258,1.9856971394278855,1.039490207541509,-1.0890678135627125
128,0.008,0.9842993348669734,0.008299437312409282,1.98624724944989,1.039523915783159,-1.0924184836967394
129,0.0080625,0.9842310587117423,0.00830858500674367,1.986747349469894,1.039568151630327,-1.088017603520704
130,0.008125,0.9841630576115222,0.008318669261410833,1.9872974594918984,1.0395987122424502,-1.0879675935187036
131,0.0081875,0.9840950596369274,0.00832484690658748,1.9876475295059013,1.0396199599919997,-1.0889177835567114
132,0.00825,0.984027002275455,0.008336394272744655,1.9878475695139028,1.0396389212842578,-1.090868173634727
133,0.0083125,0.9839588230146029,0.008343745468184352,1.9881976395279055,1.0396765248049644,-1.0908181636327265
134,0.008375,0.9838906468793758,0.008347371812909841,1.988897779555911,1.0397100530106058,-1.0899179835967194
135,0.0084375,0.9838225270054011,0.00835015545040369,1.9892978595719144,1.0397316493298723,-1.0916683336667334
136,0.0085,0.9837542977345468,0.008353940945118666,1.9899479895979195,1.0397587917583566,-1.0922184436887377
137,0.0085625,0.9836860340818164,0.008360803408548235,1.990648129625925,1.0397972279455938,-1.0914182836567314
138,0.008625,0.9836178204390879,0.008364545211195945,1.9909481896379275,1.0398174979996069,-1.0943188637727546
139,0.0086875,0.9835494255101019,0.008370486445724964,1.9914482896579315,1.0398523634727017,-1.0899179835967194
140,0.00875,0.9834813056361272,0.008381507627665997,1.991898379675935,1.0398850085017104,-1.090868173634727
141,0.0088125,0.983413126375275,0.008390768628567457,1.9921984396879375,1.0399351555311172,-1.089617923584717
142,0.008875,0.9833450252550511,0.00839478731714189,1.9925985197039409,1.0399601090218145,-1.092018403680736
143,0.0089375,0.9832767741048211,0.00840376965329051,1.9932986597319464,1.0399887652530604,-1.0940688137627526
144,0.009,0.9832083948039608,0.008412714079022408,1.9935987197439489,1.0400104690938299,-1.092868573714743
145,0.0090625,0.9831400905181037,0.00842029120773077,1.9941988397679535,1.0400536692338578,-1.0914182836567314
146,0.009125,0.9830718768753751,0.00842951687052846,1.9947989597919584,1.0400975435087116,-1.0944688937787557
147,0.0091875,0.9830034725695138,0.008442186161875725,1.995399079815963,1.0401385012002498,-1.09126825365073
148,0.00925,0.9829352683036606,0.008454248681664467,1.9957991598319664,1.0401593918783854,-1.0894678935787157
149,0.0093125,0.9828671765603121,0.008462216464802623,1.996399279855971,1.0401862377475588,-1.0894178835767154
150,0.009375,0.9827990879425885,0.008466943958774209,1.996899379875975,1.0402200770154097,-1.08876775355071
151,0.0094375,0.9827310399579916,0.008473987966775894,1.9970994198839769,1.0402387582516581,-1.091118223644729
152,0.0095,0.9826628450690138,0.008481391124427319,1.99749949989998,1.0402748569714038,-1.0939187837567514
153,0.0095625,0.9825944751450291,0.008487367186695337,1.9978495699139829,1.0402993248649814,-1.0956691338267655
154,0.009625,0.9825259958241649,0.008489740708842874,1.9982996599319864,1.0403275400080076,-1.0897179435887177
155,0.0096875,0.9824578884526906,0.008495758833363651,1.99874974994999,1.0403455146029268,-1.0942688537707541
156,0.00975,0.9823894966493298,0.008500738374888897,1.9993498699739949,1.0403800200040076,-1.090268053610722
157,0.0098125,0.9823213548959792,0.008503174463286996,2.0,1.0404126510302116,-1.0938187637527506
158,0.009875,0.9822529912232446,0.008509949484840035,2.000250050010002,1.0404427310462145,-1.093368673734747
159,0.0099375,0.9821846556811362,0.008517424071207643,2.000900180036007,1.0404870559111898,-1.094868973794759
160,0.01,0.9821162263702741,0.0085213822722435,2.0013502700540107,1.0405124049810013,-1.09251850370074
161,0.0100625,0.9820479439637927,0.008525281310081482,2.0018503700740147,1.0405560142028456,-1.0929685937187437
162,0.010125,0.9819796334266854,0.00853412764519453,2.0023504700940187,1.0405891933386668,-1.0895679135827165
163,0.0101875,0.9819115354320864,0.008540095509961248,2.0028505701140227,1.0406190873174648,-1.093618723744749
164,0.01025,0.9818431842618524,0.00854033107124269,2.0036507301460293,1.040654507401482,-1.0941688337667534
165,0.0103125,0.9817747987097419,0.008549384728074073,2.0044508901780356,1.0406963617723557,-1.090368073614723
166,0.010375,0.981706650705141,0.008556828923523427,2.0050510102020405,1.040731164232848,-1.094618923784757
167,0.0104375,0.9816382370224045,0.008557211626321077,2.005401080216043,1.0407600095019025,-1.0936687337467494
168,0.0105,0.9815698827265453,0.008560021355748177,2.0060512102420485,1.0407954200840173,-1.09251850370074
169,0.0105625,0.981501600320064,0.008567478777840733,2.0064512902580516,1.0408229485897178,-1.0966693338667735
170,0.010625,0.9814330584866973,0.008570701697841287,2.006751350270054,1.0408484691938416,-1.0931686337267454
171,0.0106875,0.9813647354470894,0.00857666739448905,2.007101420284057,1.0408552065413126,-1.0947189437887577
172,0.01075,0.9812963155131026,0.008586314599961042,2.0076515303060614,1.040884254350875,-1.0939687937587517
173,0.0108125,0.9812279424634927,0.008592469867318868,2.0083016603320663,1.0409225270054057,-1.091518303660732
174,0.010875,0.9811597225695139,0.008594904206693172,2.009251850370074,1.0409645774154885,-1.094368873774755
175,0.0109375,0.981091324514903,0.008606361538171767,2.009901980396079,1.040998743748755,-1.0910682136427285
176,0.011,0.9810231327515503,0.00861031491495669,2.010202040408082,1.0410258996799426,-1.0948189637927586
177,0.0110625,0.9809547065663132,0.00861242700368166,2.0106521304260854,1.0410519658931852,-1.0939687937587517
178,0.011125,0.9808863335167033,0.008616524789482355,2.011402280456091,1.0410950045009038,-1.0910682136427285
179,0.0111875,0.9808181417533507,0.00862460637651384,2.0118023604720943,1.04111922084417,-1.0930686137227446
180,0.01125,0.980749824964993,0.008631238259375095,2.0124524904980996,1.0411488012602528,-1.0956691338267655
181,0.0113125,0.9806813456441288,0.008636161962524057,2.0134526905381076,1.0412063212642546,-1.094118823764753
182,0.011375,0.9806129632176435,0.00864145123399794,2.0138027605521103,1.0412456071214278,-1.092868573714743
183,0.0114375,0.9805446589317863,0.008648312821984291,2.014402880576115,1.0412838677735545,-1.0894678935787157
184,0.0115,0.9804765671884377,0.008650686973705888,2.014752950590118,1.0413055226045216,-1.093118623724745
185,0.0115625,0.9804082472744549,0.008656014263629913,2.0155531106221245,1.0413405996199228,-1.0925685137027406
186,0.011625,0.9803399617423485,0.008661118280142545,2.016003200640128,1.0413661737347484,-1.0914182836567314
187,0.0116875,0.9802717480996199,0.00866446047835052,2.0165533106621325,1.041389169833971,-1.0923184636927386
188,0.01175,0.9802034781956391,0.008663673706352711,2.0168033606721343,1.041423026605326,-1.0872174434886976
189,0.0118125,0.9801355271054211,0.008665810398757457,2.017103420684137,1.0414490713142681,-1.0922184436887377
190,0.011875,0.9800672634526906,0.008673071639612317,2.0178035607121423,1.0414861187237499,-1.090518103620724
191,0.0119375,0.9799991060712142,0.008686286974698304,2.0181536307261454,1.0415207746549369,-1.090118023604721
192,0.012,0.9799309736947389,0.008695332722738385,2.0185537107421485,1.0415509326865444,-1.095369073814763
193,0.0120625,0.9798625131276255,0.00870283693820238,2.0193038607721543,1.0416106366273299,-1.0904680936187237
194,0.012125,0.9797943588717744,0.00871141522936523,2.0199539907981596,1.0416509281856403,-1.0916683336667334
195,0.0121875,0.9797261296009202,0.008719775917008519,2.0203040608121623,1.041682373974797,-1.090868173634727
196,0.01225,0.9796579503400681,0.008721413657069205,2.0206541308261654,1.0417030336067221,-1.0862172434486896
197,0.0123125,0.9795900617623524,0.008727774824947118,2.021004200840168,1.041726263752753,-1.093018603720744
198,0.012375,0.9795217480996199,0.008739181673154234,2.021404280856171,1.041751328765756,-1.0928185637127426
199,0.0124375,0.9794534469393879,0.008750325752422213,2.021704340868174,1.0417861272254474,-1.087867573514703
200,0.0125,0.9793854552160431,0.008754642920568585,2.022104420884177,1.0418126505301082,-1.089517903580716
201,0.0125625,0.9793173603470694,0.008762659013271331,2.0226545309061814,1.0418457556511318,-1.0905681136227245
202,0.012625,0.979249199839968,0.008771344026550651,2.0230546109221845,1.041871104220845,-1.087267453490698
203,0.0126875,0.9791812456241248,0.00877953328192234,2.0233546709341867,1.0418989912982577,-1.0968193638727746
204,0.01275,0.9791126944138827,0.008790576385334134,2.0238047609521903,1.0419301725345056,-1.088267653530706
205,0.0128125,0.979044677685537,0.008801979254931211,2.024404880976195,1.0419648989797952,-1.088617723544709
206,0.012875,0.9789766390778155,0.008810819687321782,2.024904980996199,1.0420004670934182,-1.0868173634726945
207,0.0129375,0.9789087129925985,0.008814318945631386,2.0253050610122023,1.0420252895579136,-1.0875675135027005
208,0.013,0.9788407400230046,0.008816746544092894,2.0256551310262054,1.0420562062412502,-1.088517703540708
209,0.0130625,0.9787727076665332,0.008826507369056344,2.0263052610522103,1.0420948244648982,-1.0884676935387076
210,0.013125,0.9787046784356871,0.008826844735071063,2.0267053410682134,1.042128241648336,-1.0910682136427285
211,0.0131875,0.9786364866723345,0.00882998969592154,2.0270554110822165,1.0421647504500973,-1.091518303660732
212,0.01325,0.9785682667783557,0.00883248138613999,2.0275555111022205,1.0422021479295942,-1.0894178835767154
213,0.0133125,0.9785001781606322,0.008838876642286778,2.0279555911182237,1.042242694538915,-1.0889177835567114
214,0.013375,0.9784321207991599,0.008843815255910157,2.0287057411482294,1.0422830201040294,-1.0872174434886976
215,0.0134375,0.9783641697089418,0.008856047987937926,2.029105821164233,1.0423172879575997,-1.089867973594719
216,0.0135,0.9782960529605921,0.008861851405352355,2.029505901180236,1.0423418148629786,-1.0903180636127225
217,0.0135625,0.9782279080816163,0.008871985862031579,2.03000600120024,1.0423733176635395,-1.084516903380676
218,0.013625,0.9781601257751551,0.008880763977766036,2.0303560712142428,1.0424077250450172,-1.0876675335067014
219,0.0136875,0.9780921465543109,0.008888264650478959,2.030756151230246,1.0424358431686376,-1.0869173834766954
220,0.01375,0.9780242142178436,0.008900028752163053,2.031006201240248,1.0424633911782342,-1.0869673934786956
221,0.0138125,0.9779562787557511,0.008900557724758982,2.0316563312662534,1.0425007831566298,-1.0866673334666934
222,0.013875,0.9778883620474095,0.008908072352409363,2.032006401280256,1.0425309046809326,-1.089517903580716
223,0.0139375,0.9778202671784356,0.00891127030737698,2.032756551310262,1.042576360272052,-1.090268053610722
224,0.014,0.977752125425085,0.008921293241903185,2.033106621324265,1.0426042253450665,-1.0872174434886976
225,0.0140625,0.977684174334867,0.008927596094086766,2.0334566913382677,1.0426247794558912,-1.0937187437487497
226,0.014125,0.9776158169133826,0.00893053711205721,2.0342068413682735,1.0426609126825364,-1.0897179435887177
227,0.0141875,0.9775477095419084,0.008931411858648063,2.0346569313862775,1.042685329065813,-1.090768153630726
228,0.01425,0.9774795365323065,0.00893998615629971,2.0349569913982797,1.0427274709941985,-1.0917183436687337
229,0.0143125,0.9774113041358272,0.008945221040397883,2.0353070614122823,1.04275728345669,-1.0925685137027406
230,0.014375,0.9773430186037207,0.008955591933801771,2.0358071614322863,1.0427873184636907,-1.0945189037807561
231,0.0144375,0.9772746111722345,0.008959427466616035,2.03625725145029,1.042819319363874,-1.0924684936987397
232,0.0145,0.9772063318913782,0.008961322283372283,2.0366573314662935,1.0428489747949583,-1.0914182836567314
233,0.0145625,0.9771381182486497,0.008968919046223163,2.0369073814762952,1.0428797619523902,-1.0904180836167234
234,0.014625,0.9770699671184238,0.008976675260812044,2.037357471494299,1.0429047844568962,-1.0863172634526905
235,0.0146875,0.9770020722894579,0.008983993725851179,2.037757551510302,1.042933448689738,-1.0905681136227245
236,0.01475,0.9769339117823566,0.008989266889169812,2.0381576315263055,1.0429704045809185,-1.0910682136427285
237,0.0148125,0.9768657200190037,0.008997537519782781,2.0384076815363072,1.043005645129033,-1.089267853570714
238,0.014875,0.9767976407781556,0.009003268618136644,2.03875775155031,1.0430279805961242,-1.0884676935387076
239,0.0149375,0.9767296115473094,0.00901229964196682,2.039257851570314,1.0430685032006455,-1.0915683136627325
240,0.015,0.9766613885277056,0.009021610060706734,2.0394078815763153,1.043091251250254,-1.0925685137027406
241,0.0150625,0.9765931029955991,0.009026295438408851,2.039857971594319,1.0431177475495121,-1.0904180836167234
242,0.015125,0.976524951865373,0.009033156469464301,2.0402080416083215,1.0431473844768981,-1.0871674334866974
243,0.0151875,0.9764570039007802,0.009040479131042957,2.0405581116223246,1.0431746704340892,-1.0869173834766954
244,0.01525,0.9763890715643129,0.009047735787928104,2.041008201640328,1.0432020504100814,-1.0914182836567314
245,0.0153125,0.9763208579215843,0.009046610618010164,2.0415583116623326,1.0432347354470901,-1.0929185837167434
246,0.015375,0.976252550510102,0.009056269695982336,2.041858371674335,1.043260929185841,-1.0902180436087217
247,0.0154375,0.9761844118823765,0.009059784403070807,2.04250850170034,1.0433004585917223,-1.0886677335467094
248,0.0155,0.9761163701490297,0.009061199015006422,2.0429585917183437,1.0433308426685373,-1.0895679135827165
249,0.0155625,0.9760482721544308,0.009069794453680516,2.0434086817363473,1.0433600875175073,-1.0935687137427486
250,0.015625,0.9759799241098219,0.00907804636284709,2.04375875175035,1.0433927895579158,-1.0887177435487096
251,0.0156875,0.9759118792508501,0.009085782118141652,2.0441588317663535,1.0434147384476922,-1.086517303460692
252,0.01575,0.9758439719193839,0.009098440775647759,2.044358871774355,1.0434349379876031,-1.095369073814763
253,0.0158125,0.9757755113522705,0.00910353452526033,2.044858971794359,1.0434730661132292,-1.088617723544709
254,0.015875,0.9757074727445489,0.0091041270326823,2.0454090818163633,1.0435111497299525,-1.0890678135627125
255,0.0159375,0.9756394060062012,0.009111124234274029,2.0458091618323664,1.0435440978195683,-1.0975195039007801
256,0.016,0.9755708110372074,0.009119684608653188,2.0465593118623726,1.0435997259451928,-1.0930686137227446
257,0.0160625,0.9755024942488497,0.009123781487345696,2.0470594118823766,1.0436338682736577,-1.0904680936187237
258,0.016125,0.9754343399929987,0.009133338803425432,2.04750950190038,1.0436617688537733,-1.0979195839167835
259,0.0161875,0.9753657200190038,0.009136246511712671,2.048359671934387,1.0437105781156248,-1.090768153630726
260,0.01625,0.9752975470094019,0.009147465236485004,2.0487097419483895,1.0437432381476288,-1.094368873774755
261,0.0163125,0.975229148954791,0.009159105079248548,2.049159831966393,1.043777801060211,-1.0905681136227245
262,0.016375,0.9751609884476895,0.009162832766771316,2.0495599119823966,1.0437947419483897,-1.0934186837367474
263,0.0164375,0.975092649779956,0.009170280316844583,2.0500100020004,1.0438214652930575,-1.089017803560712
264,0.0165,0.9750245861672334,0.009176753111183643,2.0508101620324064,1.0438648289657966,-1.090518103620724
