,Nsec,Sgcc,chiDelta,f,meanS,varSgcc
5367,9.72,0.6591125,-1.07,0.3354375,3.3894932000000013,0.028332500000484286
5368,9.72,0.659045625,-1.06,0.3355,3.3879791000000017,0.028482318750582634
5369,9.73,0.658979375,-1.03,0.3355625,3.392740700000002,0.028143818750046193
5370,9.73,0.6589149999999999,-1.25,0.335625,3.3919637000000016,0.028151899999938904
5371,9.77,0.658836875,-1.1,0.3356875,3.414224100000002,0.028834868750534953
5372,9.76,0.658768125,-1.08,0.33575,3.4056512000000017,0.029087868749164046
5373,9.76,0.6587006249999999,-1.1,0.3358125,3.4004348000000015,0.029192868751473724
5374,9.73,0.6586318750000001,-1.02,0.335875,3.393645100000002,0.029369868749752642
5375,9.73,0.6585681250000001,-1.07,0.3359375,3.3932119000000016,0.029337618749588727
5376,9.71,0.65850125,-1.02,0.336,3.388377200000002,0.029432474999688565
5377,9.71,0.6584375,-1.11,0.3360625,3.388247700000002,0.029331249999813735
5378,9.71,0.658368125,-1.06,0.336125,3.388474200000002,0.02911236875038594
5379,9.71,0.658301875,-1.1,0.3361875,3.3856837000000017,0.029337568749673665
5380,9.71,0.658233125,-1.13,0.33625,3.3861947000000017,0.029307318749837576
5381,9.73,0.6581625,-1.08,0.3363125,3.389787400000001,0.02904124999884516
5382,9.73,0.658095,-1.08,0.336375,3.389468900000001,0.02898934999946505
5383,9.73,0.6580275,-1.08,0.3364375,3.3886058,0.028994149998761713
5384,9.74,0.65796,-1.11,0.3365,3.3910648000000005,0.029005649998784064
5385,9.74,0.657890625,-1.2,0.3365625,3.3887475,0.02908046874962747
5386,9.79,0.6578156249999999,-1.05,0.336625,3.3978182000000006,0.02942921875137836
5387,9.79,0.65775,-1.02,0.3366875,3.3964716000000004,0.029337500000372527
5388,9.79,0.65768625,-1.05,0.33675,3.3963765,0.029227475000545382
5389,9.79,0.6576206250000001,-1.07,0.3368125,3.395712100000001,0.029161568749696016
5390,9.79,0.65755375,-1.03,0.336875,3.395444800000001,0.029148774999193848
5391,9.79,0.657489375,-1.17,0.3369375,3.3961665000000005,0.029207568749785424
5392,9.79,0.65741625,-1.23,0.337,3.396198300000001,0.029425274999812245
5393,9.85,0.6573393750000001,-1.01,0.3370625,3.429085200000001,0.02938906874973327
5394,9.85,0.65727625,-1.15,0.337125,3.428810500000001,0.029350224999710916
5395,9.85,0.6572043750000001,-1.05,0.3371875,3.4307892,0.029266068750061096
5396,9.85,0.65713875,-1.05,0.33725,3.4302947000000006,0.029195725001394748
5397,9.85,0.657073125,-1.11,0.3373125,3.4300968000000007,0.02914006874989718
5398,9.85,0.65700375,-1.1,0.337375,3.4331690000000004,0.02909727500099689
5399,9.85,0.6569349999999999,-1.12,0.3374375,3.4348113000000002,0.02908365000039339
5400,9.85,0.656865,-1.06,0.3375,3.4384179,0.029285900000482798
5401,9.85,0.65679875,-1.05,0.3375625,3.4367690000000004,0.029404474998824297
5402,9.85,0.6567331249999999,-1.16,0.337625,3.4357916000000004,0.02934481875039637
5403,9.85,0.656660625,-1.03,0.3376875,3.4296827000000003,0.029624068750999866
5404,9.84,0.6565962500000001,-1.02,0.33775,3.4278859,0.029498024998232723
5405,9.84,0.6565325000000001,-1.13,0.3378125,3.4273778,0.029540599999018015
5406,9.84,0.656461875,-1.08,0.337875,3.420437,0.03051486875116825
5407,9.84,0.656394375,-1.08,0.3379375,3.419252,0.03060336875077337
5408,9.84,0.656326875,-1.0,0.338,3.4214956,0.030832318750210107
5409,9.84,0.656264375,-1.17,0.3380625,3.4215931,0.03080481875129044
5410,9.84,0.65619125,-1.12,0.338125,3.4225746,0.03070352500025183
5411,9.84,0.65612125,-1.18,0.3381875,3.4221583,0.03099352499935776
5412,9.89,0.6560475,-1.14,0.33825,3.4306945,0.030800149999558924
5413,9.91,0.65597625,-1.2,0.3383125,3.4334651000000003,0.030782224998809397
5414,9.93,0.65590125,-1.1,0.338375,3.4370264,0.030703975000418722
5415,9.92,0.6558324999999999,-1.03,0.3384375,3.4303638999999997,0.030794850000180306
5416,9.92,0.655768125,-1.08,0.3385,3.4279907999999994,0.03094661874882877
5417,9.94,0.6557006249999999,-1.01,0.3385625,3.4312935999999996,0.030727868750691414
5418,9.94,0.6556375000000001,-1.11,0.338625,3.4308238999999996,0.030763749998994172
5419,9.94,0.6555681250000001,-1.11,0.3386875,3.4299777000000002,0.030702618749812245
5420,9.96,0.65549875,-1.13,0.33875,3.4325305,0.030719975000247358
5421,9.96,0.655428125,-1.03,0.3388125,3.4305402,0.030527968749403955
5422,9.96,0.65536375,-1.2,0.338875,3.430942499999999,0.030371725000441073
5423,9.96,0.6552887500000001,-1.1,0.3389375,3.431995299999999,0.03010347499884665
5424,9.99,0.65522,-1.14,0.339,3.436974299999999,0.030291849999688567
5425,10.04,0.65514875,-1.05,0.3390625,3.445647199999998,0.03032847500126809
5426,10.04,0.655083125,-1.39,0.339125,3.444978899999998,0.03034631874971092
5427,10.35,0.6549962500000001,-1.11,0.3391875,3.5605071999999978,0.02979852499999106
5428,10.35,0.654926875,-1.17,0.33925,3.5619769999999975,0.0299113187501207
5429,10.35,0.65485375,-1.12,0.3393125,3.5656021999999985,0.029715274999849498
5430,10.35,0.6547837500000001,-1.14,0.339375,3.565200699999999,0.02983802499901503
5431,10.35,0.6547125,-1.1,0.3394375,3.5575555999999984,0.029832500000484288
5432,10.35,0.65464375,-1.06,0.3395,3.552110499999998,0.030126875001005828
5433,10.35,0.6545775,-1.1,0.3395625,3.551852799999998,0.03012514999974519
5434,10.36,0.65450875,-1.08,0.339625,3.5541355999999986,0.029852525000460445
5435,10.36,0.65444125,-1.11,0.3396875,3.5540707999999985,0.02985727500077337
5436,10.36,0.654371875,-1.01,0.33975,3.5522669999999987,0.029919218748807905
5437,10.36,0.65430875,-1.13,0.3398125,3.5524622999999984,0.02983852499909699
5438,10.36,0.654238125,-1.21,0.339875,3.551784199999999,0.029753368750214577
5439,10.37,0.6541625,-1.08,0.3399375,3.557041799999999,0.029841249999590216
5440,10.37,0.654095,-1.23,0.34,3.556093699999999,0.029933099999092518
5441,10.47,0.654018125,-1.06,0.3400625,3.5771992999999984,0.03066786874923855
5442,10.47,0.653951875,-1.07,0.340125,3.5750338999999993,0.030641068750992418
5443,10.47,0.6538849999999999,-1.06,0.3401875,3.574554399999999,0.030632150000892578
5444,10.47,0.65381875,-1.32,0.34025,3.5718880999999993,0.030716874999925495
5445,10.47,0.65373625,-1.15,0.3403125,3.5780880999999987,0.031065724999643864
5446,10.47,0.653664375,-1.03,0.340375,3.573960699999999,0.03161331875156611
5447,10.47,0.6536000000000001,-1.05,0.3404375,3.573134699999999,0.0316637499993667
5448,10.46,0.653534375,-1.07,0.3405,3.571176299999999,0.03166796875093132
5449,10.46,0.6534675,-1.01,0.3405625,3.569986599999999,0.03159185000043362
5450,10.46,0.6534043749999999,-1.0,0.340625,3.5698723999999995,0.031634318750351664
5451,10.46,0.653341875,-1.07,0.3406875,3.5697441999999997,0.03166431875061244
5452,10.46,0.6532749999999999,-1.18,0.34075,3.5687238999999993,0.03168500000052154
5453,10.47,0.65320125,-1.07,0.3408125,3.5740382,0.03193322500120849
5454,10.47,0.6531343749999999,-1.11,0.340875,3.5725195,0.03191421875078231
5455,10.47,0.653065,-1.1,0.3409375,3.5729789,0.03181864999886602
5456,10.47,0.6529962500000001,-1.15,0.341,3.5722537,0.03179602499958128
5457,10.47,0.652924375,-1.06,0.3410625,3.5700544,0.031904118748381734
5458,10.47,0.652858125,-1.05,0.341125,3.5681012000000005,0.031801068750210104
5459,10.47,0.6527925,-1.02,0.3411875,3.5674919,0.031698599999770524
5460,10.47,0.65272875,-1.17,0.34125,3.5667800000000005,0.031709025000222026
5461,10.47,0.652655625,-1.13,0.3413125,3.5693517000000003,0.03197061875090003
5462,10.47,0.6525850000000001,-1.05,0.341375,3.5713065,0.03172939999867231
5463,10.47,0.652519375,-1.1,0.3414375,3.5702091,0.031597118751145896
5464,10.47,0.652450625,-1.18,0.3415,3.5667986000000003,0.03177786875143647
5465,10.47,0.6523768750000001,-1.07,0.3415625,3.565000800000001,0.03171681874897331
5466,10.47,0.65231,-1.06,0.341625,3.5648561,0.031631150000728664
5467,10.47,0.65224375,-1.07,0.3416875,3.5648018,0.03166687500104308
5468,10.47,0.652176875,-1.15,0.34175,3.5642505000000013,0.031578818750567735
5469,10.48,0.652105,-1.08,0.3418125,3.5681406000000004,0.03143484999984503
5470,10.48,0.6520375,-1.13,0.341875,3.5676141000000006,0.03127374999970198
5471,10.48,0.651966875,-1.03,0.3419375,3.5690924000000006,0.03113431875128299
5472,10.48,0.6519025,-1.05,0.342,3.5677557000000006,0.031176649999804795
5473,10.48,0.651836875,-1.02,0.3420625,3.567216300000001,0.03125986875128001
5474,10.48,0.6517731250000001,-1.2,0.342125,3.565820000000001,0.03128956874832511
5475,10.55,0.651698125,-1.13,0.3421875,3.584423100000001,0.031228818750008942
5476,10.55,0.6516275,-1.17,0.34225,3.5836447000000016,0.03109364999830723
5477,10.6,0.651554375,-1.11,0.3423125,3.5931839000000014,0.03069331874884665
5478,10.6,0.651485,-1.08,0.342375,3.5926097000000006,0.030621399999596177
5479,10.6,0.6514175,-1.24,0.3424375,3.5925487000000005,0.030996099999174475
5480,10.6,0.65134,-1.05,0.3425,3.5973914000000007,0.0308028999986127
5481,10.6,0.651274375,-1.18,0.3425625,3.5962988,0.03080236875079572
5482,10.6,0.651200625,-1.02,0.342625,3.5991741999999998,0.03073411875125021
5483,10.6,0.6511368750000001,-1.04,0.3426875,3.5980237,0.030794618749991058
5484,10.6,0.651071875,-1.13,0.34275,3.5953858,0.030852968750521542
5485,10.6,0.65100125,-1.05,0.3428125,3.5981950999999994,0.030624974999576806
5486,10.6,0.6509356249999999,-1.09,0.342875,3.5974004,0.03066681875102222
5487,10.6,0.6508674999999999,-1.11,0.3429375,3.595592000000001,0.030706600001081823
5488,10.6,0.650798125,-1.02,0.343,3.592617,0.03106856874935329
5489,10.6,0.650734375,-1.12,0.3430625,3.5921769000000006,0.031124218749813734
5490,10.62,0.650664375,-1.02,0.343125,3.5974005000000004,0.03127456875145435
5491,10.62,0.650600625,-1.06,0.3431875,3.596686900000001,0.031276118748821316
5492,10.62,0.650534375,-1.05,0.34325,3.5947749000000004,0.03131796875037253
5493,10.62,0.65046875,-1.06,0.3433125,3.5943785000000004,0.03144937499985099
5494,10.62,0.6504025,-1.13,0.343375,3.5939471999999997,0.03136414999887347
5495,10.62,0.650331875,-1.17,0.3434375,3.5956692999999995,0.031120868749916552
5496,10.62,0.65025875,-1.05,0.3435,3.5999143,0.03161002500075847
5497,10.62,0.650193125,-1.05,0.3435625,3.5981722999999994,0.0316426187492907
5498,10.62,0.6501275000000001,-1.06,0.343625,3.5965807999999995,0.03157739999890327
5499,10.61,0.6500612499999999,-1.04,0.3436875,3.593186,0.03180372500047088
5500,10.61,0.64999625,-1.12,0.34375,3.5942776999999997,0.03180352499894798
5501,10.62,0.6499262499999999,-1.13,0.3438125,3.5956240000000004,0.0315292250001803
5502,10.64,0.649855625,-1.12,0.343875,3.5968510000000005,0.03135461874958128
5503,10.64,0.649785625,-1.08,0.3439375,3.5964460000000003,0.0315253187501803
5504,10.64,0.649718125,-1.11,0.344,3.5955951999999995,0.03154561875015497
5505,10.64,0.64964875,-1.15,0.3440625,3.6013523999999997,0.031510975001379844
5506,10.67,0.6495768749999999,-1.02,0.344125,3.6096673,0.03142981875035912
5507,10.67,0.6495131249999999,-1.08,0.3441875,3.6082582000000003,0.03147786875069141
5508,10.67,0.6494456249999999,-1.04,0.34425,3.6081971000000004,0.0314358187513426
5509,10.67,0.649380625,-1.12,0.3443125,3.6078775000000007,0.03147761874925345
5510,10.67,0.6493106249999999,-1.12,0.344375,3.608557400000001,0.03152931875083596
5511,10.67,0.649240625,-1.24,0.3444375,3.606825800000001,0.03152921875007451
5512,10.79,0.6491631250000001,-1.1,0.3445,3.6304798,0.03160861874930561
5513,10.79,0.649094375,-1.16,0.3445625,3.6288956999999993,0.03155186874978244
5514,10.79,0.649021875,-1.22,0.344625,3.6285169999999995,0.03153171874955297
5515,10.89,0.648945625,-1.09,0.3446875,3.6451863999999987,0.03144081875123084
5516,10.89,0.6488775000000001,-1.07,0.34475,3.644707899999999,0.031367399998940525
5517,10.89,0.648810625,-1.04,0.3448125,3.644419899999999,0.03126306875050068
5518,10.89,0.648745625,-1.12,0.344875,3.643929399999999,0.031249068750068547
5519,10.89,0.648675625,-1.09,0.3449375,3.6388043999999993,0.03156211875099689
5520,10.89,0.6486075,-1.09,0.345,3.6399474999999994,0.0317176000000909
5521,10.89,0.6485393749999999,-1.13,0.3450625,3.640003199999999,0.031417068750597535
5522,10.89,0.64846875,-1.09,0.345125,3.6387092999999986,0.031399375000037255
5523,10.89,0.648400625,-1.11,0.3451875,3.634208299999999,0.03149261875078082
5524,10.89,0.6483312499999999,-1.13,0.34525,3.6336086,0.03153562500048429
5525,10.89,0.648260625,-1.19,0.3453125,3.6333663000000005,0.03158381874952465
5526,10.91,0.64818625,-1.2,0.345375,3.6365277000000007,0.03141372500080615
5527,10.91,0.64811125,-1.15,0.3454375,3.641594300000001,0.031583224998787046
5528,10.91,0.648039375,-1.08,0.3455,3.6408292000000007,0.031657068750821055
5529,10.91,0.647971875,-1.07,0.3455625,3.639459800000001,0.0318092187512666
5530,10.91,0.647905,-0.99,0.345625,3.6402901,0.03183185000065714
5531,10.91,0.647843125,-1.09,0.3456875,3.6399717,0.031846868749707935
5532,10.93,0.647775,-1.05,0.34575,3.6394111000000002,0.031775000000372526
5533,10.93,0.647709375,-1.03,0.3458125,3.6372934000000003,0.031682968749664725
5534,10.91,0.647645,-1.1,0.345875,3.633492300000001,0.03167984999995679
5535,10.91,0.64757625,-1.07,0.3459375,3.6329145000000005,0.031648225001059474
5536,10.91,0.6475093749999999,-1.11,0.346,3.631562100000001,0.03167296875081956
5537,10.91,0.64744,-1.02,0.3460625,3.630956400000001,0.03182489999942482
5538,10.91,0.64737625,-1.06,0.346125,3.6299565000000014,0.03178997499868274
5539,10.91,0.6473099999999999,-1.04,0.3461875,3.6289525000000005,0.03181990000139922
5540,10.91,0.647245,-1.06,0.34625,3.626036300000001,0.032075850000604984
5541,10.9,0.64717875,-1.1,0.3463125,3.623005500000001,0.03203752499911934
5542,10.9,0.64711,-1.13,0.346375,3.619370900000001,0.03222014999948442
5543,10.9,0.647039375,-1.12,0.3464375,3.6157677000000006,0.032212068751454354
5544,10.9,0.6469693750000001,-1.32,0.3465,3.6146590000000005,0.03269811875000596
5545,11.01,0.6468868750000001,-1.14,0.3465625,3.635360100000001,0.03257211874891072
5546,11.0,0.646815625,-1.11,0.346625,3.6322455000000007,0.032717968750745056
5547,11.0,0.6467462500000001,-1.04,0.3466875,3.630605300000001,0.032764774999581275
5548,10.99,0.64668125,-1.28,0.34675,3.6246137000000003,0.032749374999664724
5549,11.11,0.64660125,-1.1,0.3468125,3.6548064000000005,0.03245222499873489
5550,11.11,0.6465325000000001,-1.11,0.346875,3.6537268,0.03272309999912977
5551,11.11,0.646463125,-1.15,0.3469375,3.6540558999999995,0.03276761875022203
5552,11.14,0.64639125,-1.15,0.347,3.659843999999999,0.032610775000415745
5553,11.21,0.646319375,-1.24,0.3470625,3.6697783000000004,0.03235111874993891
5554,11.23,0.6462418750000001,-1.29,0.347125,3.673955700000001,0.03229831874929368
5555,11.21,0.64616125,-1.08,0.3471875,3.694285000000001,0.032970224999822675
5556,11.21,0.64609375,-1.17,0.34725,3.696692000000001,0.03273062499985099
5557,11.22,0.646020625,-1.21,0.3473125,3.699485000000002,0.03278881874959916
5558,11.28,0.6459450000000001,-1.19,0.347375,3.712510400000002,0.03258159999921918
5559,11.33,0.645870625,-1.06,0.3474375,3.7216473000000025,0.032906568749807776
5560,11.33,0.6458043750000001,-1.02,0.3475,3.719357900000002,0.03308206874877215
5561,11.33,0.6457406250000001,-1.07,0.3475625,3.719141300000002,0.033081718749366704
5562,11.33,0.64567375,-1.22,0.347625,3.7181108000000025,0.033138224999420346
5563,11.36,0.6455974999999999,-1.16,0.3476875,3.720913300000002,0.033182900000363585
5564,11.36,0.645525,-1.14,0.34775,3.7184872000000024,0.03361500000115484
5565,11.36,0.64545375,-1.21,0.3478125,3.7191262000000016,0.033567025000229476
5566,11.36,0.6453781249999999,-1.16,0.347875,3.7202670000000015,0.03345046875067055
5567,11.36,0.645305625,-1.15,0.3479375,3.7202759000000016,0.033356118750758466
5568,11.36,0.6452337499999999,-1.08,0.348,3.714942000000002,0.033934525000862775
5569,11.36,0.6451662499999999,-1.03,0.3480625,3.714902200000002,0.033936524999327956
5570,11.35,0.6451018749999999,-1.29,0.348125,3.7103907000000014,0.034034568751230836
5571,11.47,0.64502125,-1.09,0.3481875,3.7239388000000018,0.03468777499999851
5572,11.47,0.644953125,-1.13,0.34825,3.723777800000001,0.03465796875022352
5573,11.47,0.6448825,-1.16,0.3483125,3.727906300000001,0.034575349999591706
5574,11.47,0.64481,-1.24,0.348375,3.7282363000000007,0.03464990000147373
5575,11.52,0.6447324999999999,-1.09,0.3484375,3.7462561000000005,0.03452760000061244
5576,11.52,0.644664375,-1.1,0.3485,3.7451252999999998,0.034342068751342596
5577,11.52,0.644595625,-1.01,0.3485625,3.746377,0.03423181874863803
5578,11.52,0.6445325000000001,-1.05,0.348625,3.746366,0.03420559999998659
5579,11.52,0.644466875,-1.16,0.3486875,3.746201900000001,0.034129318750463426
5580,11.53,0.644394375,-1.11,0.34875,3.7447595000000002,0.03414461875054985
5581,11.53,0.644325,-1.08,0.3488125,3.7432678000000004,0.03422874999884516
5582,11.53,0.6442575,-1.03,0.348875,3.743471900000001,0.034102849998511375
5583,11.53,0.644193125,-1.16,0.3489375,3.7425325000000016,0.034012618749402465
5584,11.53,0.644120625,-1.05,0.349,3.7387359000000013,0.03421531874965876
5585,11.53,0.6440549999999999,-1.25,0.3490625,3.737786100000002,0.034299100000411274
5586,11.54,0.643976875,-1.2,0.349125,3.746632800000001,0.03462331875134259
5587,11.54,0.6439018750000001,-1.11,0.3491875,3.748837700000001,0.03709656875021756
5588,11.54,0.6438325,-1.05,0.34925,3.7495094000000013,0.036967350000515584
5589,11.54,0.6437668750000001,-1.04,0.3493125,3.747887700000001,0.03693356874957681
5590,11.53,0.643701875,-1.13,0.349375,3.744655800000002,0.03691606875043362
5591,11.51,0.64363125,-1.1,0.3494375,3.743795300000002,0.03687187499925494
5592,11.51,0.6435625,-1.22,0.3495,3.744597300000003,0.03680625000037253
5593,11.56,0.64348625,-1.09,0.3495625,3.759654900000001,0.036113224999047816
5594,11.56,0.6434181250000001,-1.04,0.349625,3.760161400000001,0.03616711874958128
5595,11.56,0.643353125,-1.12,0.3496875,3.759137,0.03607171875052154
5596,11.58,0.6432831250000001,-1.34,0.34975,3.7618573,0.036014318749308584
5597,11.68,0.643199375,-1.11,0.3498125,3.7819171,0.03580836874898523
5598,11.68,0.64313,-1.12,0.349875,3.7828441999999995,0.035729600000195205
5599,11.71,0.64306,-1.11,0.3499375,3.7901874999999996,0.0357111500017345
5600,11.71,0.642990625,-1.02,0.35,3.7905531000000003,0.03554921874962747
5601,11.7,0.642926875,-1.08,0.3500625,3.7877138,0.03570631875004619
5602,11.7,0.642859375,-1.22,0.350125,3.7885909,0.035567968750372526
5603,11.73,0.642783125,-1.08,0.3501875,3.8075052,0.036019318749196824
5604,11.73,0.642715625,-1.06,0.35025,3.8069648999999997,0.0361517187487334
5605,11.73,0.642649375,-1.03,0.3503125,3.8066280999999997,0.03622736875060946
5606,11.73,0.6425850000000001,-1.0,0.350375,3.8060994999999997,0.03621064999885857
5607,11.73,0.6425225,-1.04,0.3504375,3.8060464,0.036220649999566375
5608,11.73,0.6424575,-1.06,0.3505,3.806062,0.03612860000040382
5609,11.73,0.64239125,-1.09,0.3505625,3.8067557,0.03597202500049025
5610,11.73,0.642323125,-1.13,0.350625,3.8034341,0.03649506874941289
5611,11.73,0.6422525,-1.22,0.3506875,3.8019486000000016,0.03644239999819547
5612,11.75,0.64217625,-1.27,0.35075,3.816075100000001,0.036735474999994036
5613,11.8,0.6420968749999999,-1.17,0.3508125,3.8282444000000013,0.036427968750707806
5614,11.8,0.64202375,-1.15,0.350875,3.8267334000000015,0.03644847500137985
5615,11.8,0.641951875,-1.1,0.3509375,3.8261512000000018,0.036641068750061095
5616,11.8,0.641883125,-1.09,0.351,3.8244691000000017,0.03692331875115633
5617,11.8,0.641815,-1.1,0.3510625,3.8214880000000018,0.037023649998940526
5618,11.8,0.6417462500000001,-1.04,0.351125,3.8198600000000016,0.037151025000028315
5619,11.8,0.64168125,-1.04,0.3511875,3.8183816000000013,0.03692437500040978
5620,11.8,0.64161625,-1.13,0.35125,3.8158884000000013,0.03681877499911934
5621,11.8,0.641545625,-1.14,0.3513125,3.816268500000001,0.03687606875039637
