,f,Sgcc,varSgcc,Nsec,meanS,chiDelta
678,0.678,0.0059572,0.0025760681599999984,4.7741,1.5883922559999986,-0.03735
679,0.679,0.00591985,0.002536425977499995,4.7444,1.5826925374999967,-0.0395
680,0.68,0.00588035,0.0024863338775000018,4.71825,1.5771501504999963,-0.03635
681,0.681,0.005844,0.0024481639999999914,4.6907,1.5716307314999773,-0.0355
682,0.682,0.0058085,0.002413127749999994,4.664,1.5661390839999894,-0.0382
683,0.683,0.0057703,0.0023781379100000066,4.6341,1.560496511000009,-0.0346
684,0.684,0.0057357,0.0023517455100000076,4.607,1.555042734499999,-0.03765
685,0.685,0.0056980500000000005,0.0023051761974999963,4.5811,1.5496290580000076,-0.0376
686,0.686,0.00566045,0.002263555797500004,4.5542,1.5443345470000007,-0.03925
687,0.687,0.0056212,0.002218110560000003,4.52795,1.5390284109999905,-0.0349
688,0.688,0.0055863,0.002187352310000005,4.5009,1.533736243499992,-0.0375
689,0.689,0.0055487999999999996,0.002144418559999998,4.4716,1.528368593499992,-0.0364
690,0.69,0.005512400000000001,0.002119846239999994,4.44635,1.5230209894999982,-0.0357
691,0.691,0.0054767,0.0020788571099999943,4.4193,1.5177967405000066,-0.03445
692,0.692,0.005442249999999999,0.0020555649375000014,4.3926,1.5126261035000157,-0.03665
693,0.693,0.0054056,0.0020254886400000024,4.36655,1.5074474315000015,-0.034
694,0.694,0.0053716,0.00199081344,4.33985,1.5022284699999626,-0.0363
695,0.695,0.0053353,0.001957473909999997,4.3149,1.4972137725000063,-0.03065
696,0.696,0.005304649999999999,0.0019311383775000052,4.28925,1.4921758710000086,-0.034
697,0.697,0.00527065,0.0019044985775,4.2626,1.4871031845000031,-0.0336
698,0.698,0.00523705,0.0018818572975000016,4.2375,1.4822746269999998,-0.03265
699,0.699,0.0052044,0.0018482206400000046,4.21505,1.4774739665000078,-0.0367
700,0.7,0.0051677,0.0018050767100000016,4.1887,1.4724894594999944,-0.03475
701,0.701,0.00513295,0.001773374297500002,4.1646,1.4677011390000183,-0.03495
702,0.702,0.005098,0.0017364959999999988,4.13785,1.4628596595000407,-0.0344
703,0.703,0.0050636,0.0016981550399999996,4.1133,1.457943293000036,-0.0299
704,0.704,0.0050336999999999995,0.0016812643100000031,4.09005,1.4533395854999909,-0.03675
705,0.705,0.00499695,0.0016448406975000012,4.06405,1.4485371534999882,-0.0332
706,0.706,0.00496375,0.0016069359375000011,4.03875,1.4439727020000148,-0.03275
707,0.707,0.004931,0.0015682389999999984,4.01395,1.4393628925000246,-0.0282
708,0.708,0.0049028,0.0015500521599999964,3.99165,1.4349170789999968,-0.03055
709,0.709,0.00487225,0.0015308299374999982,3.9695,1.4304323164999877,-0.0323
710,0.71,0.00483995,0.0015067339974999996,3.94505,1.4260093630000092,-0.02765
711,0.711,0.004812299999999999,0.0014867687100000033,3.92315,1.4215893025000477,-0.0264
712,0.712,0.0047859,0.0014682611900000034,3.9009,1.4173046800000508,-0.0328
713,0.713,0.0047531,0.0014334403900000013,3.87855,1.4128854510000275,-0.03305
714,0.714,0.00472005,0.0014095779975000014,3.85635,1.4085254999999792,-0.0317
715,0.715,0.00468835,0.0013742242775000016,3.8315,1.4041519789999901,-0.0324
716,0.716,0.00465595,0.0013451795975000032,3.8092,1.3999666954999965,-0.02945
717,0.717,0.0046265,0.0013207977500000005,3.7878,1.3958435035000079,-0.03005
718,0.718,0.00459645,0.0013006973974999986,3.76575,1.3917132920000168,-0.03095
719,0.719,0.0045655,0.0012757097499999973,3.7452,1.3877285970000028,-0.02725
720,0.72,0.00453825,0.0012537369375000048,3.72405,1.3837515375000102,-0.02895
721,0.721,0.0045093,0.001233413510000002,3.70305,1.3798023600000622,-0.0278
722,0.722,0.004481499999999999,0.0012085577500000042,3.6825,1.3757846105000426,-0.02675
723,0.723,0.0044547499999999995,0.0011899524375000006,3.66215,1.3719350884999977,-0.0253
724,0.724,0.00442945,0.001171822697499998,3.6428,1.3680532555000227,-0.0263
725,0.725,0.00440315,0.0011470200774999987,3.62305,1.3642754700000337,-0.0245
726,0.726,0.00437865,0.001134474177499996,3.60445,1.3605752830000333,-0.02395
727,0.727,0.0043547,0.001123887909999997,3.58555,1.3568949030000228,-0.0246
728,0.728,0.0043301,0.0011070339900000016,3.56735,1.3532568535000338,-0.0241
729,0.729,0.004306,0.0010933640000000012,3.5499,1.349673849500136,-0.02355
730,0.73,0.00428245,0.0010764719975000006,3.5313,1.3461329075000679,-0.0221
731,0.731,0.0042603499999999996,0.0010626678775000008,3.5129,1.3428096445000002,-0.02155
732,0.732,0.0042388,0.0010497745599999959,3.4957,1.339393936999955,-0.02325
733,0.733,0.00421555,0.0010374881974999966,3.48015,1.3359747199998924,-0.02145
734,0.734,0.0041941,0.0010194251900000034,3.46415,1.3327477399998233,-0.0242
735,0.735,0.0041699,0.0009953339899999988,3.44705,1.3293974174999064,-0.02285
736,0.736,0.00414705,0.000978426297499997,3.4315,1.3262153540000094,-0.0209
737,0.737,0.00412615,0.0009632361775000007,3.41595,1.3230221530000128,-0.02135
738,0.738,0.0041048,0.0009468169599999996,3.4004,1.3198693345000125,-0.01895
739,0.739,0.004085849999999999,0.0009326797775000024,3.38405,1.3167781274999986,-0.0209
740,0.74,0.0040649499999999995,0.0009188314975000047,3.3671,1.3137854619999898,-0.0199
741,0.741,0.00404505,0.000906420497500001,3.3509,1.310805136000004,-0.01925
742,0.742,0.0040258,0.0008951343599999966,3.3356,1.3077664924999675,-0.0185
743,0.743,0.0040073,0.0008862467100000018,3.32075,1.3048788360000003,-0.0202
744,0.744,0.0039870999999999995,0.0008725335900000015,3.3067,1.3019654795000328,-0.0188
745,0.745,0.0039683,0.000865395109999998,3.2932,1.2991960860000604,-0.0178
746,0.746,0.0039505,0.0008567497500000005,3.2788,1.2963957815000429,-0.0202
747,0.747,0.0039303,0.0008414419099999986,3.26445,1.2935717474999842,-0.0186
748,0.748,0.003911700000000001,0.0008304031099999971,3.2515,1.2909308479999821,-0.01735
749,0.749,0.0038943500000000004,0.0008214880774999998,3.23685,1.2882098470000363,-0.01895
750,0.75,0.0038753999999999998,0.0008096748400000013,3.2247,1.2856027645000208,-0.0176
751,0.751,0.0038578,0.0007984791599999994,3.21315,1.2829567399999904,-0.0164
752,0.752,0.0038414,0.0007914460399999986,3.20125,1.2803862725000048,-0.0158
753,0.753,0.0038256,0.0007834846399999993,3.1898,1.2778952555000214,-0.01775
754,0.754,0.00380785,0.0007720283774999999,3.1798,1.2753582650000104,-0.01655
755,0.755,0.0037913,0.0007607443099999998,3.16765,1.272887000500003,-0.01405
756,0.756,0.00377725,0.0007532324374999995,3.157,1.270458257000013,-0.016
757,0.757,0.00376125,0.0007434484374999996,3.145,1.268036784499993,-0.0171
758,0.758,0.00374415,0.0007323907775000009,3.13525,1.2656762130000332,-0.01655
759,0.759,0.0037275999999999998,0.0007244982400000026,3.12405,1.2632850710000383,-0.0151
760,0.76,0.0037125,0.0007179437500000016,3.1113,1.2608817570000246,-0.01565
761,0.761,0.00369685,0.0007105500775000007,3.10045,1.258565081500029,-0.01465
762,0.762,0.0036822,0.0006983031600000001,3.0901,1.256295518000027,-0.01555
763,0.763,0.00366665,0.000693227777499997,3.0781,1.2539352130000203,-0.016
764,0.764,0.00365065,0.0006856045774999995,3.06585,1.2515975970000206,-0.0148
765,0.765,0.00363585,0.0006759447774999999,3.05335,1.2492993724999977,-0.01425
766,0.766,0.0036216,0.0006719134400000008,3.0424,1.2469866339999949,-0.0146
767,0.767,0.0036070000000000004,0.0006653509999999994,3.0302,1.244700624000011,-0.0152
768,0.768,0.0035918,0.0006601727599999983,3.017,1.2423770620000163,-0.0179
769,0.769,0.0035739,0.0006456387899999996,3.0058,1.2401826619999858,-0.01555
770,0.77,0.00355835,0.0006402952774999999,2.99335,1.2379062899999647,-0.01295
771,0.771,0.0035453999999999998,0.0006358388400000016,2.98045,1.2356853364999891,-0.0134
772,0.772,0.003532,0.0006320760000000014,2.9697,1.2335449685000222,-0.01385
773,0.773,0.00351815,0.0006245705775000019,2.95745,1.2313302824999854,-0.01535
774,0.774,0.0035028,0.0006185921599999987,2.94505,1.2291272264999642,-0.0127
775,0.775,0.0034901,0.0006154019900000005,2.93245,1.2269931254999678,-0.01615
776,0.776,0.00347395,0.0006061213975000008,2.91965,1.224779764500004,-0.01315
777,0.777,0.0034608,0.0006014633600000003,2.9079,1.222674726000012,-0.01385
778,0.778,0.0034469500000000003,0.0005969856974999992,2.89495,1.2204611790000233,-0.0148
779,0.779,0.00343215,0.0005930963775000002,2.88285,1.2183857365000348,-0.01455
780,0.78,0.0034176000000000002,0.0005903102399999991,2.871,1.2162497430000025,-0.0159
781,0.781,0.0034017,0.00058123711,2.8573,1.2141190119999765,-0.0134
782,0.782,0.0033883,0.0005757231100000002,2.8442,1.2119681875000252,-0.0136
783,0.783,0.0033747,0.0005694999100000011,2.83085,1.2097866200000091,-0.0148
784,0.784,0.0033599000000000003,0.0005613719899999996,2.8179,1.2076684869999534,-0.01455
785,0.785,0.00334535,0.0005547833775000015,2.804,1.205525997999971,-0.01445
786,0.786,0.0033309000000000004,0.0005491051899999988,2.79115,1.2034953120000178,-0.0147
787,0.787,0.0033161999999999996,0.0005446175600000008,2.77815,1.2014497684999854,-0.013
788,0.788,0.0033032,0.0005428697600000003,2.7648,1.1993689584999605,-0.01435
789,0.789,0.00328885,0.0005411156774999988,2.752,1.1973925644999877,-0.01565
790,0.79,0.0032732,0.0005391617599999989,2.73745,1.1953066769999958,-0.0144
791,0.791,0.0032588,0.0005324225600000005,2.72505,1.1932260599999907,-0.0138
792,0.792,0.003245,0.0005269750000000002,2.7108,1.1911181564999458,-0.0146
793,0.793,0.0032304,0.0005232158400000007,2.6972,1.1890853759999633,-0.01355
794,0.794,0.00321685,0.0005224260775000004,2.68415,1.1870533280000106,-0.01435
795,0.795,0.0032025,0.0005180937500000002,2.66995,1.185030722500086,-0.0139
796,0.796,0.0031886,0.0005159300399999989,2.6555,1.1830111854999916,-0.01315
797,0.797,0.0031754500000000002,0.0005150672974999982,2.6431,1.1810754204999587,-0.0137
798,0.798,0.00316175,0.0005110869375000001,2.62875,1.179060912500001,-0.01555
799,0.799,0.0031462,0.0005078255600000005,2.61385,1.1770120199999958,-0.01415
800,0.8,0.00313205,0.0005062127975000017,2.60015,1.1749799859999397,-0.0141
801,0.801,0.00311795,0.0005041377975000003,2.5867,1.1730127064999927,-0.01405
802,0.802,0.0031038999999999997,0.0005024047899999999,2.57225,1.1710258715000197,-0.0144
803,0.803,0.0030895000000000002,0.000499289749999999,2.55885,1.1690484104999683,-0.0149
804,0.804,0.0030746000000000002,0.0004974348399999986,2.54545,1.1671092699998875,-0.01455
805,0.805,0.00306005,0.0004945439974999992,2.53225,1.1652785719999859,-0.0137
806,0.806,0.0030463499999999998,0.0004934016775000014,2.51865,1.1632849895000308,-0.01505
807,0.807,0.0030313,0.0004910203100000015,2.50415,1.1613566325000215,-0.01505
808,0.808,0.00301625,0.0004891859375000003,2.4899,1.1594243159999917,-0.0166
809,0.809,0.00299965,0.0004876498775000009,2.47415,1.1574493434999718,-0.0157
810,0.81,0.00298395,0.0004834923974999992,2.4613,1.155535843999968,-0.0137
811,0.811,0.0029702500000000002,0.00048216493750000036,2.44905,1.15370523599998,-0.0139
812,0.812,0.00295635,0.00048244467750000017,2.43805,1.1518979765000144,-0.0153
813,0.813,0.00294105,0.00047927489749999806,2.424,1.1499412225000398,-0.01505
814,0.814,0.002926,0.000477824,2.4112,1.1480984390000413,-0.01545
815,0.815,0.00291055,0.0004737486974999996,2.3987,1.1462436910000247,-0.0151
816,0.816,0.00289545,0.00047151929750000043,2.3871,1.1443844505000311,-0.01475
817,0.817,0.0028807,0.0004688675100000008,2.3753,1.1426171085000503,-0.0147
818,0.818,0.002866,0.00046524399999999845,2.36335,1.1408134344999794,-0.01385
819,0.819,0.00285215,0.00046259037750000156,2.35185,1.1390397544998796,-0.01435
820,0.82,0.0028378,0.00046149115999999954,2.3383,1.1371668144999276,-0.0163
821,0.821,0.0028215,0.00045893775000000137,2.32555,1.1353312880000166,-0.0153
822,0.822,0.0028062,0.00045474155999999954,2.3138,1.1335561830000238,-0.01475
823,0.823,0.00279145,0.00045365689749999927,2.30145,1.1317734360000515,-0.0164
824,0.824,0.00277505,0.0004524474975000006,2.2905,1.1299882560000423,-0.01365
825,0.825,0.0027614000000000002,0.00045127003999999895,2.28055,1.1283077460000064,-0.01585
826,0.826,0.0027455500000000002,0.00044610519749999875,2.26995,1.1265246004999858,-0.01645
827,0.827,0.0027291,0.00044211319000000146,2.2593,1.1247804035000035,-0.01435
828,0.828,0.00271475,0.0004390824375000006,2.25015,1.1230754744999822,-0.01575
829,0.829,0.002699,0.00043499900000000037,2.23935,1.1213145304999896,-0.01335
830,0.83,0.00268565,0.0004323340775000011,2.2282,1.1195497994999952,-0.0166
831,0.831,0.00266905,0.00042872209750000057,2.2168,1.117763450500024,-0.01435
832,0.832,0.0026547,0.00042196791000000025,2.2076,1.1160395235000382,-0.0157
833,0.833,0.002639,0.0004167790000000009,2.19705,1.1142582710000102,-0.01515
834,0.834,0.00262385,0.0004114611774999997,2.188,1.1125064129999478,-0.01555
835,0.835,0.0026083,0.000405671110000001,2.1779,1.110752207499999,-0.01415
836,0.836,0.00259415,0.0004002357775000007,2.16815,1.1090722315000339,-0.0153
837,0.837,0.00257885,0.00039408267749999927,2.15975,1.1074001420000212,-0.0148
838,0.838,0.00256405,0.0003895975974999999,2.1512,1.1057617489999791,-0.01505
839,0.839,0.002549,0.00038379899999999977,2.14275,1.1041148549999433,-0.0135
840,0.84,0.0025355,0.00037933975000000066,2.1351,1.1024931619999376,-0.01405
841,0.841,0.00252145,0.00037373989749999836,2.1277,1.100807160999882,-0.01255
842,0.842,0.0025089,0.0003687207899999985,2.12105,1.099161820999857,-0.0127
843,0.843,0.0024962,0.0003638855599999999,2.11345,1.0975282049999762,-0.01455
844,0.844,0.00248165,0.0003572632774999995,2.1067,1.0959115069999479,-0.0143
845,0.845,0.00246735,0.0003505339774999987,2.10045,1.0942718739999722,-0.01355
846,0.846,0.0024538000000000003,0.0003424655599999991,2.09485,1.0926654775000695,-0.01385
847,0.847,0.00243995,0.00033429399749999964,2.0889,1.0910665400001676,-0.01475
848,0.848,0.0024251999999999998,0.00032690496000000114,2.0831,1.0895117575000415,-0.01325
849,0.849,0.00241195,0.0003205471974999998,2.0778,1.0879365300000146,-0.01365
850,0.85,0.0023983,0.0003124571100000004,2.072,1.0863797025000288,-0.012
851,0.851,0.0023863,0.00030497231000000015,2.06655,1.084799127500032,-0.0133
852,0.852,0.002373,0.00029807099999999844,2.0602,1.0831692209999781,-0.0116
853,0.853,0.0023614,0.0002912900399999989,2.055,1.081636018999967,-0.01195
854,0.854,0.00234945,0.00028313469749999953,2.0501,1.0801142594999888,-0.0132
855,0.855,0.0023362500000000002,0.00027528593749999875,2.04475,1.0785145549999422,-0.0132
856,0.856,0.0023230499999999997,0.0002675886975000008,2.03995,1.076985448999929,-0.01165
857,0.857,0.0023114,0.00026093004000000075,2.03625,1.0755778544998813,-0.0109
858,0.858,0.0023005,0.0002537997499999998,2.0314,1.0741171880000107,-0.0129
859,0.859,0.0022876,0.00024518624000000066,2.0261,1.072614607000076,-0.01115
860,0.86,0.00227645,0.000238625397499999,2.0219,1.0711952550000015,-0.0098
861,0.861,0.00226665,0.00023254777750000155,2.01635,1.069682540499963,-0.01065
862,0.862,0.0022559999999999998,0.00022606400000000092,2.0117,1.0682909489999441,-0.01075
863,0.863,0.00224525,0.0002195024375000001,2.00695,1.066862621500154,-0.00995
864,0.864,0.0022353,0.00021353390999999977,2.0031,1.065544960500031,-0.0107
865,0.865,0.0022246,0.0002065548399999999,1.9987,1.0642049699999456,-0.01045
866,0.866,0.0022141500000000002,0.00019928977749999978,1.99325,1.0628858799999417,-0.0089
867,0.867,0.0022052499999999997,0.0001941224374999999,1.9885,1.0615260334998682,-0.00935
868,0.868,0.0021958999999999998,0.0001886231900000004,1.9828,1.0601791589999865,-0.00785
869,0.869,0.00218805,0.00018318719749999966,1.9772,1.058835421500063,-0.008
870,0.87,0.00218005,0.00017793199749999999,1.97085,1.057455936500005,-0.00895
871,0.871,0.0021711,0.00017412479000000048,1.9659,1.0562497789999747,-0.0085
872,0.872,0.0021625999999999998,0.00016876124000000115,1.96005,1.0549976849999034,-0.0074
873,0.873,0.0021552,0.00016511296000000096,1.95215,1.0537942254998984,-0.0082
874,0.874,0.0021469999999999996,0.0001606910000000008,1.9445,1.0525945849999698,-0.00815
875,0.875,0.0021388500000000003,0.0001569706774999995,1.93815,1.0513854475001174,-0.00845
876,0.876,0.0021303999999999997,0.00015259584000000092,1.93105,1.0502081615000876,-0.00625
877,0.877,0.00212415,0.00015003677749999867,1.92335,1.0490609205000707,-0.00765
878,0.878,0.0021165,0.00014622775000000044,1.9157,1.0479722899999921,-0.0072
879,0.879,0.0021093,0.00014215350999999997,1.90905,1.0468621719999718,-0.0072
880,0.88,0.0021021,0.0001385755900000003,1.90175,1.0457967865000037,-0.00665
881,0.881,0.00209545,0.00013583929749999955,1.89215,1.044767184499991,-0.0069
882,0.882,0.00208855,0.00013320889750000032,1.8839,1.0437149944999566,-0.0065
883,0.883,0.0020820500000000002,0.00013231779749999894,1.8747,1.0426662020001707,-0.00625
884,0.884,0.0020758,0.00013125435999999978,1.86555,1.0417120305000458,-0.00845
885,0.885,0.00206735,0.0001291139775000012,1.85615,1.0406999365001475,-0.00595
886,0.886,0.0020613999999999997,0.00012823004000000094,1.8459,1.0397556000000043,-0.00675
887,0.887,0.00205465,0.00012756337749999957,1.83525,1.0388317134999634,-0.00565
888,0.888,0.002049,0.00012739900000000048,1.8247,1.0379272454998845,-0.00625
889,0.889,0.00204275,0.0001283224375000005,1.8115,1.0370006600000394,-0.0076
890,0.89,0.00203515,0.00012831447750000092,1.79875,1.0361108504999896,-0.0062
891,0.891,0.00202895,0.00012911189749999962,1.7892,1.0352915675000933,-0.0072
892,0.892,0.00202175,0.00012887693750000028,1.7785,1.0344641654999094,-0.00725
893,0.893,0.0020145,0.0001308897499999997,1.7667,1.0337003050001057,-0.0075
894,0.894,0.002007,0.00013185100000000016,1.7541,1.032842089500026,-0.0072
895,0.895,0.0019998,0.00013249996000000007,1.7408,1.031962468500032,-0.0079
896,0.896,0.0019919,0.0001356343899999999,1.7278,1.0311473704998857,-0.00835
897,0.897,0.0019835499999999997,0.00013787939750000032,1.7144,1.030336549499973,-0.00815
898,0.898,0.0019754,0.00014089483999999962,1.7,1.0294921120002278,-0.0076
899,0.899,0.0019678,0.0001435631599999998,1.6863,1.0286453720000985,-0.00755
900,0.9,0.00196025,0.00014576993749999988,1.67155,1.0279039414999107,-0.00795
901,0.901,0.0019523,0.00014842471000000047,1.65825,1.0271040554998963,-0.00935
902,0.902,0.00194295,0.00015229529750000027,1.64205,1.026261501000016,-0.00915
903,0.903,0.0019338,0.00015561756000000005,1.62715,1.0254411519999214,-0.0105
904,0.904,0.0019233,0.00016011710999999984,1.6121,1.0246477945000412,-0.0093
905,0.905,0.001914,0.00016400400000000025,1.59685,1.023856511999969,-0.009
906,0.906,0.001905,0.00016827499999999996,1.57995,1.0230369465001035,-0.00945
907,0.907,0.00189555,0.00017224019749999985,1.5629,1.02229424200009,-0.01145
908,0.908,0.0018841,0.00017676718999999963,1.5469,1.0215410565000331,-0.01095
909,0.909,0.00187315,0.00018175907749999932,1.53115,1.0208160814999254,-0.01015
910,0.91,0.001863,0.00018633100000000003,1.5163,1.0201182830000803,-0.0117
911,0.911,0.0018513,0.0001905883100000003,1.5006,1.0193851170000587,-0.0128
912,0.912,0.0018385,0.00019601774999999976,1.48495,1.0187037260000782,-0.01175
913,0.913,0.00182675,0.00020063443749999976,1.46945,1.017978697000036,-0.0114
914,0.914,0.00181535,0.00020425437749999986,1.45275,1.0172520649999903,-0.01245
915,0.915,0.0018028999999999999,0.0002086515900000001,1.4368,1.016609881499995,-0.0115
916,0.916,0.0017914,0.0002125860399999997,1.42135,1.0160120249999471,-0.0141
917,0.917,0.0017773,0.00021800470999999933,1.40425,1.0153232419999882,-0.0131
918,0.918,0.0017642,0.00022229836000000036,1.3878,1.0146772884999908,-0.0128
919,0.919,0.0017514,0.00022679803999999982,1.37185,1.014037666500083,-0.0136
920,0.92,0.0017378,0.00023165115999999975,1.3568,1.013446656999938,-0.01405
921,0.921,0.0017237499999999998,0.00023573593750000034,1.34125,1.0128307199999744,-0.01495
922,0.922,0.0017088000000000001,0.00023950255999999958,1.32725,1.012283142500075,-0.0136
923,0.923,0.0016952,0.00024259695999999975,1.3118,1.0117046759999269,-0.0139
924,0.924,0.0016813,0.0002461303100000003,1.29565,1.0111269739999913,-0.0159
925,0.925,0.0016654,0.00024914283999999973,1.279,1.0105402995000143,-0.01605
926,0.926,0.0016493500000000002,0.00025209457749999944,1.2634,1.009978155000069,-0.01635
927,0.927,0.001633,0.0002550110000000001,1.24985,1.0094518129999832,-0.0156
928,0.928,0.0016174,0.0002567172400000004,1.23625,1.0089457155000148,-0.0145
929,0.929,0.0016029,0.00025821159000000013,1.2219,1.0084367460000125,-0.01685
930,0.93,0.0015860499999999999,0.0002599953975,1.20925,1.007991598999922,-0.01575
931,0.931,0.0015703,0.00026125790999999987,1.19465,1.007466075000023,-0.0188
932,0.932,0.0015515000000000001,0.0002620477499999998,1.1806,1.0069832655000028,-0.0156
933,0.933,0.0015359,0.00026201118999999993,1.16765,1.0065293670000013,-0.01795
934,0.934,0.00151795,0.00026227779750000033,1.15545,1.0060981999999994,-0.0174
935,0.935,0.00150055,0.0002612996974999997,1.14405,1.0056903089999776,-0.01985
936,0.936,0.0014807,0.0002600275100000005,1.13335,1.0052800559999935,-0.01735
937,0.937,0.00146335,0.00025845677750000015,1.12425,1.0049368124999971,-0.01575
938,0.938,0.0014476,0.0002562542400000001,1.11445,1.0045883724999873,-0.0183
939,0.939,0.0014293,0.0002531015099999996,1.10585,1.0042900189999997,-0.01555
940,0.94,0.00141375,0.00024976093749999985,1.0971,1.0039651854999898,-0.01665
941,0.941,0.0013971,0.00024601159000000016,1.0891,1.0036736170000025,-0.0172
942,0.942,0.0013798999999999999,0.0002414759900000003,1.08175,1.0033992290000067,-0.0166
943,0.943,0.0013633,0.00023651310999999998,1.07345,1.0030737064999817,-0.01645
944,0.944,0.0013468500000000001,0.00023144507749999987,1.06565,1.0027752994999768,-0.01635
945,0.945,0.0013305,0.00022576975,1.05895,1.0025183074999902,-0.0173
946,0.946,0.0013131999999999998,0.00021920576000000015,1.05215,1.002262321499991,-0.017
947,0.947,0.0012962,0.00021236556000000007,1.04595,1.0020263624999977,-0.01785
948,0.948,0.0012783500000000001,0.00020437127749999972,1.04045,1.0018066560000187,-0.0148
949,0.949,0.00126355,0.00019719139750000014,1.03625,1.001641436999995,-0.01445
950,0.95,0.0012491000000000002,0.0001897491899999997,1.032,1.0014589059999972,-0.0169
951,0.951,0.0012322,0.00018078316000000005,1.0279,1.0012960904999946,-0.0159
952,0.952,0.0012163,0.0001714143100000003,1.0248,1.0011612035000053,-0.01445
953,0.953,0.0012018500000000002,0.00016260657749999984,1.02145,1.0010201150000018,-0.0153
954,0.954,0.00118655,0.0001527490975000001,1.01835,1.0008864455000008,-0.0131
955,0.955,0.0011734500000000001,0.00014396509749999974,1.01635,1.000802464000002,-0.01195
956,0.956,0.0011615,0.00013591775000000017,1.01345,1.0006739390000003,-0.0126
957,0.957,0.0011489,0.00012712879,1.01155,1.0005952379999985,-0.0108
958,0.958,0.0011381,0.00011942839000000039,1.00965,1.0005051279999961,-0.0101
959,0.959,0.0011279999999999999,0.00011191600000000034,1.0085,1.0004539629999978,-0.0109
960,0.96,0.0011171,0.00010338759000000009,1.0069,1.0003684099999983,-0.00985
961,0.961,0.0011072500000000002,9.574743749999981e-05,1.00585,1.0003215984999996,-0.0075
962,0.962,0.00109975,8.979993750000003e-05,1.0051,1.0002889110000017,-0.008
963,0.963,0.00109175,8.333193749999989e-05,1.0044,1.000254273500002,-0.0075
964,0.964,0.00108425,7.715193750000027e-05,1.00365,1.0002176344999993,-0.00625
965,0.965,0.001078,7.191599999999987e-05,1.0028,1.0001727380000012,-0.0067
966,0.966,0.0010712999999999999,6.621631000000016e-05,1.0024,1.000153125,-0.0067
967,0.967,0.0010646,6.042684000000009e-05,1.00215,1.0001419434999999,-0.0049
968,0.968,0.0010597,5.6135909999999844e-05,1.00195,1.0001333395000003,-0.00425
969,0.969,0.00105545,5.237529750000003e-05,1.0017,1.0001206970000005,-0.0054
970,0.97,0.0010500499999999999,4.7544997500000186e-05,1.00135,1.000100002,-0.00405
971,0.971,0.001046,4.388399999999981e-05,1.00115,1.0000888845000002,-0.00495
972,0.972,0.00104105,3.936489750000005e-05,1.001,1.0000807664999998,-0.0035
973,0.973,0.00103755,3.6139997500000074e-05,1.00095,1.0000800000000003,-0.0036
974,0.974,0.0010339499999999998,3.279739750000021e-05,1.0008,1.000066664,-0.00355
975,0.975,0.0010304,2.947583999999992e-05,1.00065,1.0000565240000003,-0.0038
976,0.976,0.0010266,2.589244000000024e-05,1.00055,1.0000500005000001,-0.00265
977,0.977,0.0010239499999999998,2.337639750000009e-05,1.0004,1.000038096,-0.00245
978,0.978,0.0010215,2.1037749999999855e-05,1.00035,1.000035,-0.00275
979,0.979,0.0010187500000000001,1.839843749999992e-05,1.00025,1.0000263150000002,-0.0023
980,0.98,0.0010164500000000001,1.617939749999975e-05,1.00015,1.0000166665,-0.00265
981,0.981,0.0010138,1.3609560000000132e-05,1.0001,1.000011765,-0.0026
982,0.982,0.0010112,1.1074559999999956e-05,1.0001,1.0000125,-0.00165
983,0.983,0.00100955,9.458797500000227e-06,1.00005,1.0000066665,-0.00155
984,0.984,0.001008,7.935999999999942e-06,1.00005,1.000007143,-0.00185
985,0.985,0.0010061500000000001,6.112177499999927e-06,1.0,1.0,-0.0016
986,0.986,0.00100455,4.529297499999752e-06,1.0,1.0,-0.001
987,0.987,0.00100355,3.53739750000015e-06,1.0,1.0,-0.00105
988,0.988,0.0010025,2.4937500000001834e-06,1.0,1.0,-0.0007
989,0.989,0.0010018,1.7967599999999528e-06,1.0,1.0,-0.00055
990,0.99,0.00100125,1.2484374999999215e-06,1.0,1.0,-0.0005
991,0.991,0.0010007500000000001,7.494375000001163e-07,1.0,1.0,-0.00025
992,0.992,0.0010004999999999999,4.99750000000132e-07,1.0,1.0,-0.0002
993,0.993,0.0010003,2.999100000000698e-07,1.0,1.0,-0.00025
994,0.994,0.0010000500000000002,4.999749999989866e-08,1.0,1.0,-5e-05
995,0.995,0.001,0.0,1.0,1.0,0.0
996,0.996,0.001,0.0,1.0,1.0,0.0
997,0.997,0.001,0.0,0.9999,1.0,0.0
998,0.998,0.001,0.0,0.993,1.0,0.0
999,0.999,0.001,0.0,0.0071,1.0,0.0
